dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp4_alpha100_N800000,kd_tree,adaptive,0,1,800000,800000,100000,1,9239.75,1.6e+08,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":1451.078948,""build_ms"":923.878252,""build_embedding_ms"":305.870137,""build_events_ms"":335.521115,""build_kdtrees_ms"":274.373570,""build_rank_arrays_ms"":303.406524,""build_start_index_ms"":7.589072,""enumerate_prepare_ms"":912.826950,""phase1_count_and_maybe_enumerate_ms"":4664.717789,""phase2_alias_ms"":20.168951,""phase2_assign_ms"":8.349746,""phase3_sweep_ms"":1413.509662,""run_build_ms"":923.882581,""run_fallback_count_ms"":4664.721909,""run_fallback_sample_ms"":1451.081248,""run_pilot_enum_prepare_ms"":912.832010,""run_pilot_enum_scan_ms"":1279.470988}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N800000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N800000/kd_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N800000,kd_tree,adaptive,1,2,800000,800000,100000,1,9214.56,1.6e+08,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":1447.586181,""build_ms"":894.087110,""build_embedding_ms"":293.265421,""build_events_ms"":338.928410,""build_kdtrees_ms"":258.510288,""build_rank_arrays_ms"":292.913009,""build_start_index_ms"":3.375221,""enumerate_prepare_ms"":917.389579,""phase1_count_and_maybe_enumerate_ms"":4670.522089,""phase2_alias_ms"":19.861991,""phase2_assign_ms"":8.142311,""phase3_sweep_ms"":1410.933029,""run_build_ms"":894.087990,""run_fallback_count_ms"":4670.525629,""run_fallback_sample_ms"":1447.587981,""run_pilot_enum_prepare_ms"":917.393729,""run_pilot_enum_scan_ms"":1275.678380}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N800000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N800000/kd_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N800000,kd_tree,adaptive,2,3,800000,800000,100000,1,9236.19,1.6e+08,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":1449.521814,""build_ms"":899.525309,""build_embedding_ms"":297.907354,""build_events_ms"":339.654608,""build_kdtrees_ms"":258.600825,""build_rank_arrays_ms"":297.233859,""build_start_index_ms"":3.353752,""enumerate_prepare_ms"":924.714994,""phase1_count_and_maybe_enumerate_ms"":4670.483688,""phase2_alias_ms"":19.747065,""phase2_assign_ms"":8.267939,""phase3_sweep_ms"":1409.369128,""run_build_ms"":899.526439,""run_fallback_count_ms"":4670.487559,""run_fallback_sample_ms"":1449.523614,""run_pilot_enum_prepare_ms"":924.719534,""run_pilot_enum_scan_ms"":1282.405517}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N800000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N800000/kd_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N800000,kd_tree,adaptive,3,4,800000,800000,100000,1,9227.14,1.6e+08,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":1443.981915,""build_ms"":897.417758,""build_embedding_ms"":300.990794,""build_events_ms"":338.253254,""build_kdtrees_ms"":254.795338,""build_rank_arrays_ms"":299.483939,""build_start_index_ms"":3.368662,""enumerate_prepare_ms"":924.982312,""phase1_count_and_maybe_enumerate_ms"":4674.972467,""phase2_alias_ms"":19.789446,""phase2_assign_ms"":8.195723,""phase3_sweep_ms"":1407.280847,""run_build_ms"":897.418758,""run_fallback_count_ms"":4674.976467,""run_fallback_sample_ms"":1443.983474,""run_pilot_enum_prepare_ms"":924.986763,""run_pilot_enum_scan_ms"":1273.856892}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N800000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N800000/kd_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N800000,kd_tree,adaptive,4,5,800000,800000,100000,1,9230.23,1.6e+08,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":1449.077990,""build_ms"":897.441458,""build_embedding_ms"":298.805374,""build_events_ms"":337.377620,""build_kdtrees_ms"":257.908181,""build_rank_arrays_ms"":297.361607,""build_start_index_ms"":3.342403,""enumerate_prepare_ms"":921.113073,""phase1_count_and_maybe_enumerate_ms"":4673.303549,""phase2_alias_ms"":19.802248,""phase2_assign_ms"":8.267441,""phase3_sweep_ms"":1412.295500,""run_build_ms"":897.442448,""run_fallback_count_ms"":4673.307719,""run_fallback_sample_ms"":1449.079740,""run_pilot_enum_prepare_ms"":921.117443,""run_pilot_enum_scan_ms"":1280.016687}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N800000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N800000/kd_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
