dataset,dim,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
rectgen_d2_N1000000_alpha0p3_seed1,2,range_tree,sampling,0,1,1000000,1000000,100000,1,29012.8,596881,1,nan,nan,nan,0,0,0,,0,"{""build_range_trees_ms"":371.421439,""build_sweep_events_ms"":438.441098,""pass1_count_ms"":16084.666493,""pass2_fill_ms"":12046.210987,""planning_ms"":65.866949,""run_build_ms"":815.641717,""run_count_ms"":16084.670473,""run_sample_ms"":12112.496829}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p3_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p3_seed1/t100000/rt_adaptive/range_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p3_seed1,2,range_tree,sampling,1,2,1000000,1000000,100000,1,28839.4,596881,1,nan,nan,nan,0,0,0,,0,"{""build_range_trees_ms"":338.639432,""build_sweep_events_ms"":455.165081,""pass1_count_ms"":15988.429752,""pass2_fill_ms"":11968.712899,""planning_ms"":58.948089,""run_build_ms"":796.519249,""run_count_ms"":15988.433032,""run_sample_ms"":12029.038146}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p3_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p3_seed1/t100000/rt_adaptive/range_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p3_seed1,2,range_tree,sampling,2,3,1000000,1000000,100000,1,29006.5,596881,1,nan,nan,nan,0,0,0,,0,"{""build_range_trees_ms"":321.462347,""build_sweep_events_ms"":466.028955,""pass1_count_ms"":16095.583936,""pass2_fill_ms"":12045.281851,""planning_ms"":48.440026,""run_build_ms"":790.276878,""run_count_ms"":16095.587536,""run_sample_ms"":12093.994022}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p3_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p3_seed1/t100000/rt_adaptive/range_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p3_seed1,2,range_tree,sampling,3,4,1000000,1000000,100000,1,28824.1,596881,1,nan,nan,nan,0,0,0,,0,"{""build_range_trees_ms"":321.137186,""build_sweep_events_ms"":467.650886,""pass1_count_ms"":15971.778993,""pass2_fill_ms"":11985.070431,""planning_ms"":48.388567,""run_build_ms"":791.574888,""run_count_ms"":15971.781473,""run_sample_ms"":12033.817683}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p3_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p3_seed1/t100000/rt_adaptive/range_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p3_seed1,2,range_tree,sampling,4,5,1000000,1000000,100000,1,28796.4,596881,1,nan,nan,nan,0,0,0,,0,"{""build_range_trees_ms"":325.036019,""build_sweep_events_ms"":464.041488,""pass1_count_ms"":15968.273971,""pass2_fill_ms"":11958.562012,""planning_ms"":48.413187,""run_build_ms"":791.868933,""run_count_ms"":15968.277171,""run_sample_ms"":12007.333124}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p3_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p3_seed1/t100000/rt_adaptive/range_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
