dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,enum_sampling,30000,1,2,1,465.058,60000,1,1,0,0,,0,"{""build_active_indices_ms"":5.496518,""build_events_ms"":42.312647,""build_ranks_ms"":40.022804,""build_y_domain_ms"":14.025874,""run_build_ms"":102.245345,""run_draw_ranks_ms"":2.072108,""run_enum_pass1_count_ms"":220.633230,""run_enum_pass2_select_ms"":94.537912,""run_enum_prepare_ms"":1.501920}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,enum_sampling,30000,2,3,1,463.451,60000,1,1,0,0,,0,"{""build_active_indices_ms"":5.488448,""build_events_ms"":42.306587,""build_ranks_ms"":39.963245,""build_y_domain_ms"":13.993355,""run_build_ms"":102.136667,""run_draw_ranks_ms"":2.051158,""run_enum_pass1_count_ms"":221.740238,""run_enum_pass2_select_ms"":92.489423,""run_enum_prepare_ms"":1.518718}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,adaptive,30000,0,1,1,320.649,60000,1,1,0,0,enumerate_all,60000,"{""build_active_indices_ms"":5.653784,""build_events_ms"":35.023885,""build_ranks_ms"":40.019684,""build_y_domain_ms"":13.989895,""run_build_ms"":95.221377,""run_pilot_enum_prepare_ms"":1.555289,""run_pilot_enum_scan_ms"":223.634018,""run_small_join_sample_from_list_ms"":0.225146}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,adaptive,30000,1,2,1,375.282,60000,1,1,0,0,enumerate_all,60000,"{""build_active_indices_ms"":5.528778,""build_events_ms"":43.775957,""build_ranks_ms"":39.963904,""build_y_domain_ms"":13.997245,""run_build_ms"":103.785073,""run_pilot_enum_prepare_ms"":1.515619,""run_pilot_enum_scan_ms"":226.978010,""run_small_join_sample_from_list_ms"":0.225015}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,adaptive,30000,2,3,1,371.826,60000,1,1,0,0,enumerate_all,60000,"{""build_active_indices_ms"":5.535717,""build_events_ms"":42.444344,""build_ranks_ms"":39.968485,""build_y_domain_ms"":14.026093,""run_build_ms"":102.471060,""run_pilot_enum_prepare_ms"":1.532698,""run_pilot_enum_scan_ms"":224.674598,""run_small_join_sample_from_list_ms"":0.223965}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,sampling,100000,0,1,1,467.185,60000,1,0,0,0,,0,"{""build_active_indices_ms"":10.777901,""build_events_ms"":35.168483,""build_ranks_ms"":39.964844,""build_y_domain_ms"":13.986676,""phase1_count_ms"":220.796367,""phase2_plan_ms"":6.785881,""phase3_sample_ms"":139.159651,""run_build_ms"":100.403262,""run_count_ms"":220.799107,""run_sample_ms"":145.977813}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,sampling,100000,1,2,1,511.517,60000,1,0,0,0,,0,"{""build_active_indices_ms"":5.500628,""build_events_ms"":43.535921,""build_ranks_ms"":39.975465,""build_y_domain_ms"":13.987584,""phase1_count_ms"":220.309348,""phase2_plan_ms"":6.232212,""phase3_sample_ms"":138.484925,""run_build_ms"":103.493309,""run_count_ms"":220.312968,""run_sample_ms"":144.749278}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,sampling,100000,2,3,1,512.715,60000,1,0,0,0,,0,"{""build_active_indices_ms"":5.439069,""build_events_ms"":42.281088,""build_ranks_ms"":39.945666,""build_y_domain_ms"":13.974925,""phase1_count_ms"":221.824506,""phase2_plan_ms"":6.184054,""phase3_sample_ms"":139.276740,""run_build_ms"":102.145677,""run_count_ms"":221.827946,""run_sample_ms"":145.492293}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,enum_sampling,100000,0,1,1,423.881,60000,1,1,0,0,,0,"{""build_active_indices_ms"":11.053484,""build_events_ms"":35.148423,""build_ranks_ms"":39.978875,""build_y_domain_ms"":14.000854,""run_build_ms"":100.578159,""run_draw_ranks_ms"":7.915138,""run_enum_pass1_count_ms"":221.553142,""run_enum_pass2_select_ms"":92.253188,""run_enum_prepare_ms"":1.511309}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,enum_sampling,100000,1,2,1,471.67,60000,1,1,0,0,,0,"{""build_active_indices_ms"":5.422250,""build_events_ms"":42.377246,""build_ranks_ms"":39.915876,""build_y_domain_ms"":14.001264,""run_build_ms"":102.103878,""run_draw_ranks_ms"":7.981257,""run_enum_pass1_count_ms"":221.727958,""run_enum_pass2_select_ms"":94.570941,""run_enum_prepare_ms"":1.511089}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,enum_sampling,100000,2,3,1,468.619,60000,1,1,0,0,,0,"{""build_active_indices_ms"":5.449899,""build_events_ms"":42.326327,""build_ranks_ms"":39.942525,""build_y_domain_ms"":13.988015,""run_build_ms"":102.092008,""run_draw_ranks_ms"":7.906649,""run_enum_pass1_count_ms"":220.756068,""run_enum_pass2_select_ms"":92.596701,""run_enum_prepare_ms"":1.505829}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,adaptive,100000,0,1,1,319.085,60000,1,1,0,0,enumerate_all,60000,"{""build_active_indices_ms"":5.592297,""build_events_ms"":35.126224,""build_ranks_ms"":40.019054,""build_y_domain_ms"":13.990654,""run_build_ms"":95.239928,""run_pilot_enum_prepare_ms"":1.513839,""run_pilot_enum_scan_ms"":221.770337,""run_small_join_sample_from_list_ms"":0.547729}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,adaptive,100000,1,2,1,372.659,60000,1,1,0,0,enumerate_all,60000,"{""build_active_indices_ms"":5.496377,""build_events_ms"":42.642960,""build_ranks_ms"":41.325988,""build_y_domain_ms"":13.992134,""run_build_ms"":103.950980,""run_pilot_enum_prepare_ms"":1.521989,""run_pilot_enum_scan_ms"":223.743447,""run_small_join_sample_from_list_ms"":0.382182}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,adaptive,100000,2,3,1,371.071,60000,1,1,0,0,enumerate_all,60000,"{""build_active_indices_ms"":5.498688,""build_events_ms"":43.168540,""build_ranks_ms"":39.962635,""build_y_domain_ms"":14.001014,""run_build_ms"":103.123688,""run_pilot_enum_prepare_ms"":1.535089,""run_pilot_enum_scan_ms"":223.049112,""run_small_join_sample_from_list_ms"":0.365253}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,sampling,300000,0,1,1,475.667,60000,1,0,0,0,,0,"{""build_active_indices_ms"":10.799440,""build_events_ms"":35.171352,""build_ranks_ms"":40.062533,""build_y_domain_ms"":13.979585,""phase1_count_ms"":220.995144,""phase2_plan_ms"":12.245021,""phase3_sample_ms"":141.795899,""run_build_ms"":100.537919,""run_count_ms"":220.997984,""run_sample_ms"":154.126927}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":300000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,sampling,300000,1,2,1,518.41,60000,1,0,0,0,,0,"{""build_active_indices_ms"":5.497628,""build_events_ms"":42.998804,""build_ranks_ms"":39.995864,""build_y_domain_ms"":14.003415,""phase1_count_ms"":221.143901,""phase2_plan_ms"":9.814421,""phase3_sample_ms"":141.367757,""run_build_ms"":102.990039,""run_count_ms"":221.147770,""run_sample_ms"":151.268556}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":300000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000em01__g1,stripe,0.3,100000,100000,ours,sampling,300000,2,3,1,518.906,60000,1,0,0,0,,0,"{""build_active_indices_ms"":5.482318,""build_events_ms"":42.447985,""build_ranks_ms"":39.983314,""build_y_domain_ms"":13.996465,""phase1_count_ms"":222.263108,""phase2_plan_ms"":9.922227,""phase3_sample_ms"":141.534964,""run_build_ms"":102.418251,""run_count_ms"":222.267288,""run_sample_ms"":151.546189}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":0.3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":300000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000,""k_achieved"":60000,""alpha_target"":0.3,""alpha_achieved"":0.3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
