dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp4_alpha100_N400000,pbsm,enum_sampling,0,1,400000,400000,100000,1,1684.08,5e+07,0,nan,nan,nan,1,1,50000000,,0,"{""build_ms"":107.509717,""enumerate_prepare_ms"":0.000310,""pbsm_build_ms"":107.507427,""pbsm_partitions_stripes_ms"":105.608873,""run_build_ms"":107.510557,""run_draw_ranks_ms"":8.397192,""run_enum_pass1_count_ms"":761.643075,""run_enum_pass2_select_ms"":805.905079,""run_enum_prepare_ms"":0.009020}",enumeration truncated by enum_cap; count/sample are for prefix only,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/pbsm/enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,pbsm,enum_sampling,1,2,400000,400000,100000,1,1690.58,5e+07,0,nan,nan,nan,1,1,50000000,,0,"{""build_ms"":107.974421,""enumerate_prepare_ms"":0.000250,""pbsm_build_ms"":107.973731,""pbsm_partitions_stripes_ms"":106.621466,""run_build_ms"":107.975011,""run_draw_ranks_ms"":8.373693,""run_enum_pass1_count_ms"":766.542821,""run_enum_pass2_select_ms"":807.152036,""run_enum_prepare_ms"":0.000640}",enumeration truncated by enum_cap; count/sample are for prefix only,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/pbsm/enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,pbsm,enum_sampling,2,3,400000,400000,100000,1,1690.01,5e+07,0,nan,nan,nan,1,1,50000000,,0,"{""build_ms"":107.850346,""enumerate_prepare_ms"":0.000120,""pbsm_build_ms"":107.849596,""pbsm_partitions_stripes_ms"":106.485710,""run_build_ms"":107.850916,""run_draw_ranks_ms"":8.410552,""run_enum_pass1_count_ms"":766.248475,""run_enum_pass2_select_ms"":806.810077,""run_enum_prepare_ms"":0.000490}",enumeration truncated by enum_cap; count/sample are for prefix only,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/pbsm/enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,pbsm,enum_sampling,3,4,400000,400000,100000,1,1690.46,5e+07,0,nan,nan,nan,1,1,50000000,,0,"{""build_ms"":107.871663,""enumerate_prepare_ms"":0.000160,""pbsm_build_ms"":107.871054,""pbsm_partitions_stripes_ms"":106.516978,""run_build_ms"":107.872103,""run_draw_ranks_ms"":8.524661,""run_enum_pass1_count_ms"":765.886344,""run_enum_pass2_select_ms"":807.483862,""run_enum_prepare_ms"":0.000611}",enumeration truncated by enum_cap; count/sample are for prefix only,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/pbsm/enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,pbsm,enum_sampling,4,5,400000,400000,100000,1,1687.66,5e+07,0,nan,nan,nan,1,1,50000000,,0,"{""build_ms"":107.187292,""enumerate_prepare_ms"":0.000240,""pbsm_build_ms"":107.186852,""pbsm_partitions_stripes_ms"":105.827726,""run_build_ms"":107.188121,""run_draw_ranks_ms"":8.440241,""run_enum_pass1_count_ms"":764.206731,""run_enum_pass2_select_ms"":807.141115,""run_enum_prepare_ms"":0.000680}",enumeration truncated by enum_cap; count/sample are for prefix only,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/pbsm/enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
