dataset,dim,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
rectgen_d2_N1000000_alpha10_seed1,2,ours,sampling,0,1,1000000,1000000,100000,1,40016.2,2.01001e+07,1,nan,nan,nan,0,0,0,,0,"{""build_events_ms"":423.520197,""build_mode_family_ms"":501.246470,""phase1_count_ms"":23387.205224,""phase2_plan_ms"":74.777377,""phase3_sample_ms"":15599.800034,""run_build_ms"":954.395603,""run_count_ms"":23387.208244,""run_sample_ms"":15674.603541}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha10_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha10_seed1/t100000/sjs_adaptive/ours/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha10_seed1,2,ours,sampling,1,2,1000000,1000000,100000,1,44135.8,2.01001e+07,1,nan,nan,nan,0,0,0,,0,"{""build_events_ms"":1628.032976,""build_mode_family_ms"":484.484607,""phase1_count_ms"":23907.039156,""phase2_plan_ms"":69.379343,""phase3_sample_ms"":15196.705040,""run_build_ms"":2134.600727,""run_count_ms"":23907.043575,""run_sample_ms"":15267.113776}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha10_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha10_seed1/t100000/sjs_adaptive/ours/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha10_seed1,2,ours,sampling,2,3,1000000,1000000,100000,1,43551.5,2.01001e+07,1,nan,nan,nan,0,0,0,,0,"{""build_events_ms"":406.074770,""build_mode_family_ms"":482.665490,""phase1_count_ms"":24039.578798,""phase2_plan_ms"":69.505001,""phase3_sample_ms"":15450.292355,""run_build_ms"":917.823775,""run_count_ms"":24039.583607,""run_sample_ms"":15520.807120}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha10_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha10_seed1/t100000/sjs_adaptive/ours/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha10_seed1,2,ours,sampling,3,4,1000000,1000000,100000,1,42837,2.01001e+07,1,nan,nan,nan,0,0,0,,0,"{""build_events_ms"":406.369099,""build_mode_family_ms"":482.817892,""phase1_count_ms"":23472.048540,""phase2_plan_ms"":69.052510,""phase3_sample_ms"":15308.541565,""run_build_ms"":910.509837,""run_count_ms"":23472.052410,""run_sample_ms"":15378.598259}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha10_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha10_seed1/t100000/sjs_adaptive/ours/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha10_seed1,2,ours,sampling,4,5,1000000,1000000,100000,1,42719.5,2.01001e+07,1,nan,nan,nan,0,0,0,,0,"{""build_events_ms"":406.023907,""build_mode_family_ms"":482.231965,""phase1_count_ms"":23607.790585,""phase2_plan_ms"":69.066250,""phase3_sample_ms"":15045.424733,""run_build_ms"":909.457471,""run_count_ms"":23607.794665,""run_sample_ms"":15115.452787}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha10_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha10_seed1/t100000/sjs_adaptive/ours/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
