dataset,dim,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
rectgen_d2_N1000000_alpha0p3_seed1,2,range_tree,adaptive,0,1,1000000,1000000,100000,1,17394.3,596881,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_range_trees_ms"":372.117764,""build_sweep_events_ms"":439.300357,""phase1_count_and_cache_ms"":16449.366349,""run_build_ms"":852.955518,""run_count_ms"":16449.369969,""run_sample_ms"":91.926864}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p3_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p3_seed1/t100000/rt_sampling/range_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p3_seed1,2,range_tree,adaptive,1,2,1000000,1000000,100000,1,17370.4,596881,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_range_trees_ms"":339.375942,""build_sweep_events_ms"":445.571061,""phase1_count_and_cache_ms"":16444.636842,""run_build_ms"":808.714138,""run_count_ms"":16444.640992,""run_sample_ms"":89.443793}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p3_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p3_seed1/t100000/rt_sampling/range_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p3_seed1,2,range_tree,adaptive,2,3,1000000,1000000,100000,1,17622,596881,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_range_trees_ms"":328.778250,""build_sweep_events_ms"":467.188533,""phase1_count_and_cache_ms"":16703.531267,""run_build_ms"":817.195180,""run_count_ms"":16703.535237,""run_sample_ms"":73.000363}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p3_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p3_seed1/t100000/rt_sampling/range_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p3_seed1,2,range_tree,adaptive,3,4,1000000,1000000,100000,1,17456.5,596881,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_range_trees_ms"":327.034519,""build_sweep_events_ms"":446.000379,""phase1_count_and_cache_ms"":16545.028889,""run_build_ms"":794.263886,""run_count_ms"":16545.032489,""run_sample_ms"":88.633357}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p3_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p3_seed1/t100000/rt_sampling/range_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p3_seed1,2,range_tree,adaptive,4,5,1000000,1000000,100000,1,17373.7,596881,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_range_trees_ms"":331.454501,""build_sweep_events_ms"":457.599330,""phase1_count_and_cache_ms"":16466.293356,""run_build_ms"":810.251137,""run_count_ms"":16466.296956,""run_sample_ms"":69.719165}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p3_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p3_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p3_seed1/t100000/rt_sampling/range_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
