dataset,dim,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
rectgen_d2_N1000000_alpha0p1_seed1,2,ours,adaptive,0,1,1000000,1000000,100000,1,20317,199476,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_events_ms"":420.036350,""build_mode_family_ms"":500.536577,""phase1_count_and_cache_ms"":19265.018479,""phase2_alias_ms"":50.356484,""phase2_fill_ms"":7.325144,""run_build_ms"":987.526189,""run_count_ms"":19265.022699,""run_sample_ms"":64.475422}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p1_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p1_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p1_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p1_seed1/t100000/sjs_sampling/ours/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p1_seed1,2,ours,adaptive,1,2,1000000,1000000,100000,1,23336.5,199476,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_events_ms"":1396.610938,""build_mode_family_ms"":478.643629,""phase1_count_and_cache_ms"":19237.683071,""phase2_alias_ms"":50.271136,""phase2_fill_ms"":7.209436,""run_build_ms"":1915.210227,""run_count_ms"":19237.686351,""run_sample_ms"":64.279835}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p1_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p1_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p1_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p1_seed1/t100000/sjs_sampling/ours/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p1_seed1,2,ours,adaptive,2,3,1000000,1000000,100000,1,23062.7,199476,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_events_ms"":401.298906,""build_mode_family_ms"":478.892030,""phase1_count_and_cache_ms"":18994.113935,""phase2_alias_ms"":50.778299,""phase2_fill_ms"":7.309055,""run_build_ms"":920.051036,""run_count_ms"":18994.117185,""run_sample_ms"":64.817727}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p1_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p1_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p1_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p1_seed1/t100000/sjs_sampling/ours/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p1_seed1,2,ours,adaptive,3,4,1000000,1000000,100000,1,23197.2,199476,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_events_ms"":401.230740,""build_mode_family_ms"":484.424588,""phase1_count_and_cache_ms"":19113.369913,""phase2_alias_ms"":53.699324,""phase2_fill_ms"":7.309774,""run_build_ms"":925.672767,""run_count_ms"":19113.373243,""run_sample_ms"":68.062667}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p1_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p1_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p1_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p1_seed1/t100000/sjs_sampling/ours/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha0p1_seed1,2,ours,adaptive,4,5,1000000,1000000,100000,1,23188.9,199476,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_events_ms"":407.611883,""build_mode_family_ms"":479.046677,""phase1_count_and_cache_ms"":19126.666406,""phase2_alias_ms"":53.648374,""phase2_fill_ms"":7.294646,""run_build_ms"":926.583792,""run_count_ms"":19126.669846,""run_sample_ms"":67.845750}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha0p1_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p1_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha0p1_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha0p1_seed1/t100000/sjs_sampling/ours/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
