_raw_file,adaptive_branch,adaptive_pilot_pairs,alpha,config_json,count_exact,count_value,dataset,enum_cap,enum_truncated,gen_report_json,generator,method,n_r,n_s,note,ok,phases_json,rep,seed,t,used_enumeration,variant,wall_ms
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,fallback_sampling,1000001,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,1,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,range_tree,100000,100000,,1,"{""adaptive_count_ms"":1127.720626,""build_ms"":90.202849,""build_events_ms"":34.868067,""build_range_trees_ms"":23.997986,""build_rank_arrays_ms"":30.984064,""build_start_index_ms"":0.306254,""enumerate_prepare_ms"":91.487842,""phase2_alias_ms"":830.630546,""phase3_sweep_ms"":820.669377,""run_build_ms"":90.203519,""run_fallback_count_ms"":1127.725255,""run_fallback_sample_ms"":830.639416,""run_pilot_enum_prepare_ms"":91.490622,""run_pilot_enum_scan_ms"":418.289613}",1,2,100000,0,adaptive,2558.37
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,fallback_sampling,1000001,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,1,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,range_tree,100000,100000,,1,"{""adaptive_count_ms"":1123.200728,""build_ms"":90.382106,""build_events_ms"":34.881466,""build_range_trees_ms"":24.097223,""build_rank_arrays_ms"":31.043033,""build_start_index_ms"":0.308914,""enumerate_prepare_ms"":95.149898,""phase2_alias_ms"":837.670613,""phase3_sweep_ms"":827.540358,""run_build_ms"":90.382756,""run_fallback_count_ms"":1123.204498,""run_fallback_sample_ms"":837.671893,""run_pilot_enum_prepare_ms"":95.153318,""run_pilot_enum_scan_ms"":418.402101}",2,3,100000,0,adaptive,2564.83
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,,0,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,0,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,pbsm,100000,100000,,1,"{""build_ms"":22.833739,""pbsm_build_ms"":22.833289,""pbsm_count_pass1_ms"":69.860079,""pbsm_partitions_stripes_ms"":22.334149,""pbsm_sample_draw_ranks_ms"":5.870181,""pbsm_sample_pass2_select_ms"":73.834969,""run_build_ms"":22.834229,""run_count_ms"":69.862919,""run_sample_ms"":79.772679}",0,1,100000,0,sampling,172.472
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,,0,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,0,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,pbsm,100000,100000,,1,"{""build_ms"":22.704381,""pbsm_build_ms"":22.704021,""pbsm_count_pass1_ms"":69.650214,""pbsm_partitions_stripes_ms"":22.366308,""pbsm_sample_draw_ranks_ms"":5.883942,""pbsm_sample_pass2_select_ms"":73.762481,""run_build_ms"":22.705131,""run_count_ms"":69.652974,""run_sample_ms"":79.710890}",1,2,100000,0,sampling,172.071
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,,0,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,0,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,pbsm,100000,100000,,1,"{""build_ms"":22.685582,""pbsm_build_ms"":22.685152,""pbsm_count_pass1_ms"":69.539716,""pbsm_partitions_stripes_ms"":22.342758,""pbsm_sample_draw_ranks_ms"":5.880111,""pbsm_sample_pass2_select_ms"":73.798660,""run_build_ms"":22.686262,""run_count_ms"":69.541626,""run_sample_ms"":79.744459}",2,3,100000,0,sampling,171.974
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,fallback_sampling,1000001,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,1,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,pbsm,100000,100000,,1,"{""build_ms"":22.651423,""enumerate_prepare_ms"":0.000180,""pbsm_adaptive_pass1_ms"":76.639002,""pbsm_adaptive_sample_large_ms"":79.344379,""pbsm_build_ms"":22.651043,""pbsm_partitions_stripes_ms"":22.309080,""run_build_ms"":22.652193,""run_fallback_count_ms"":76.642023,""run_fallback_sample_ms"":79.353969,""run_pilot_enum_prepare_ms"":0.000780,""run_pilot_enum_scan_ms"":12.673393}",0,1,100000,0,adaptive,191.334
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,fallback_sampling,1000001,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,1,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,pbsm,100000,100000,,1,"{""build_ms"":22.653492,""enumerate_prepare_ms"":0.000150,""pbsm_adaptive_pass1_ms"":73.084604,""pbsm_adaptive_sample_large_ms"":79.313669,""pbsm_build_ms"":22.653212,""pbsm_partitions_stripes_ms"":22.306729,""run_build_ms"":22.653772,""run_fallback_count_ms"":73.087634,""run_fallback_sample_ms"":79.321229,""run_pilot_enum_prepare_ms"":0.000630,""run_pilot_enum_scan_ms"":12.617535}",1,2,100000,0,adaptive,187.69
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,fallback_sampling,1000001,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,1,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,pbsm,100000,100000,,1,"{""build_ms"":22.624153,""enumerate_prepare_ms"":0.000170,""pbsm_adaptive_pass1_ms"":73.016435,""pbsm_adaptive_sample_large_ms"":79.356888,""pbsm_build_ms"":22.623693,""pbsm_partitions_stripes_ms"":22.281939,""run_build_ms"":22.624443,""run_fallback_count_ms"":73.019656,""run_fallback_sample_ms"":79.359338,""run_pilot_enum_prepare_ms"":0.000580,""run_pilot_enum_scan_ms"":12.653124}",2,3,100000,0,adaptive,187.676
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,,0,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,0,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,tlsop,100000,100000,,1,"{""build_ms"":393.748949,""run_build_ms"":393.749919,""run_count_ms"":582.294591,""run_sample_ms"":597.723010,""tlsop_alloc_tiles_ms"":0.065489,""tlsop_build_ms"":393.747529,""tlsop_build_edges_ms"":0.000550,""tlsop_count_pass1_ms"":582.290621,""tlsop_pass1_count_caps_ms"":13.980157,""tlsop_pass1_reserve_ms"":1.649167,""tlsop_pass2_fill_ms"":32.741858,""tlsop_sample_draw_ranks_ms"":5.843951,""tlsop_sample_pass2_select_ms"":591.813099,""tlsop_sort_lists_ms"":345.296068}",0,1,100000,0,sampling,1573.77
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,,0,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,0,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,tlsop,100000,100000,,1,"{""build_ms"":393.777428,""run_build_ms"":393.778378,""run_count_ms"":585.752061,""run_sample_ms"":594.970286,""tlsop_alloc_tiles_ms"":0.062029,""tlsop_build_ms"":393.776358,""tlsop_build_edges_ms"":0.000940,""tlsop_count_pass1_ms"":585.747992,""tlsop_pass1_count_caps_ms"":13.914479,""tlsop_pass1_reserve_ms"":1.569088,""tlsop_pass2_fill_ms"":32.670590,""tlsop_sample_draw_ranks_ms"":5.875331,""tlsop_sample_pass2_select_ms"":589.033185,""tlsop_sort_lists_ms"":345.514513}",1,2,100000,0,sampling,1575.75
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,,0,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,0,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,tlsop,100000,100000,,1,"{""build_ms"":396.912235,""run_build_ms"":396.913355,""run_count_ms"":582.287122,""run_sample_ms"":598.527294,""tlsop_alloc_tiles_ms"":0.061618,""tlsop_build_ms"":396.911465,""tlsop_build_edges_ms"":0.000789,""tlsop_count_pass1_ms"":582.282862,""tlsop_pass1_count_caps_ms"":13.888480,""tlsop_pass1_reserve_ms"":1.563859,""tlsop_pass2_fill_ms"":32.550852,""tlsop_sample_draw_ranks_ms"":5.926541,""tlsop_sample_pass2_select_ms"":592.536104,""tlsop_sort_lists_ms"":348.822346}",2,3,100000,0,sampling,1578.99
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,fallback_sampling,1000001,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,1,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,tlsop,100000,100000,,1,"{""build_ms"":393.634321,""enumerate_prepare_ms"":0.019960,""run_build_ms"":393.635471,""run_fallback_count_ms"":586.579726,""run_fallback_sample_ms"":593.863539,""run_pilot_enum_prepare_ms"":0.021030,""run_pilot_enum_scan_ms"":140.222388,""tlsop_adaptive_pass1_ms"":586.573816,""tlsop_adaptive_sample_large_ms"":593.858459,""tlsop_alloc_tiles_ms"":0.063998,""tlsop_build_ms"":393.633141,""tlsop_build_edges_ms"":0.000620,""tlsop_pass1_count_caps_ms"":13.870700,""tlsop_pass1_reserve_ms"":1.556609,""tlsop_pass2_fill_ms"":32.838327,""tlsop_sort_lists_ms"":345.288597}",0,1,100000,0,adaptive,1714.34
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,fallback_sampling,1000001,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,1,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,tlsop,100000,100000,,1,"{""build_ms"":398.118311,""enumerate_prepare_ms"":0.019790,""run_build_ms"":398.119131,""run_fallback_count_ms"":585.206353,""run_fallback_sample_ms"":599.304789,""run_pilot_enum_prepare_ms"":0.020480,""run_pilot_enum_scan_ms"":140.281467,""tlsop_adaptive_pass1_ms"":585.199423,""tlsop_adaptive_sample_large_ms"":599.299719,""tlsop_alloc_tiles_ms"":0.061809,""tlsop_build_ms"":398.117401,""tlsop_build_edges_ms"":0.000840,""tlsop_pass1_count_caps_ms"":13.933998,""tlsop_pass1_reserve_ms"":1.581908,""tlsop_pass2_fill_ms"":33.729829,""tlsop_sort_lists_ms"":348.786217}",1,2,100000,0,adaptive,1724.18
/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive/sweep_raw.csv,fallback_sampling,1000001,30,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":30,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",1,6e+06,exp7_stripe__nr100000__ns100000__a3_000ep01__g1,0,1,"{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":6000000,""k_achieved"":6000000,""alpha_target"":30,""alpha_achieved"":30,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}",stripe_ctrl_alpha,tlsop,100000,100000,,1,"{""build_ms"":394.190671,""enumerate_prepare_ms"":0.020129,""run_build_ms"":394.191881,""run_fallback_count_ms"":580.026839,""run_fallback_sample_ms"":593.329599,""run_pilot_enum_prepare_ms"":0.020919,""run_pilot_enum_scan_ms"":142.428324,""tlsop_adaptive_pass1_ms"":580.021019,""tlsop_adaptive_sample_large_ms"":593.324149,""tlsop_alloc_tiles_ms"":0.061399,""tlsop_build_ms"":394.189471,""tlsop_build_edges_ms"":0.000880,""tlsop_pass1_count_caps_ms"":13.920668,""tlsop_pass1_reserve_ms"":1.518170,""tlsop_pass2_fill_ms"":33.523173,""tlsop_sort_lists_ms"":345.144332}",2,3,100000,0,adaptive,1711.27
