dataset,dim,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
rectgen_d2_N1000000_alpha10_seed1,2,kd_tree,sampling,0,1,1000000,1000000,100000,1,1580.21,2.01001e+07,1,nan,nan,nan,0,0,0,,0,"{""build_kd_tree_ms"":223.903910,""count_join_via_kd_tree_ms"":1151.907067,""run_build_ms"":226.070286,""run_count_ms"":1151.912607,""run_sample_ms"":202.222681,""sample_join_via_kd_tree_ms"":202.218071}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha10_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha10_seed1/t100000/kds_sampling/kd_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha10_seed1,2,kd_tree,sampling,1,2,1000000,1000000,100000,1,1560.68,2.01001e+07,1,nan,nan,nan,0,0,0,,0,"{""build_kd_tree_ms"":201.901406,""count_join_via_kd_tree_ms"":1154.685243,""run_build_ms"":204.064562,""run_count_ms"":1154.689733,""run_sample_ms"":201.925756,""sample_join_via_kd_tree_ms"":201.921406}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha10_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha10_seed1/t100000/kds_sampling/kd_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha10_seed1,2,kd_tree,sampling,2,3,1000000,1000000,100000,1,1559.99,2.01001e+07,1,nan,nan,nan,0,0,0,,0,"{""build_kd_tree_ms"":201.880145,""count_join_via_kd_tree_ms"":1153.743539,""run_build_ms"":204.036182,""run_count_ms"":1153.747329,""run_sample_ms"":202.206581,""sample_join_via_kd_tree_ms"":202.202661}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha10_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha10_seed1/t100000/kds_sampling/kd_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha10_seed1,2,kd_tree,sampling,3,4,1000000,1000000,100000,1,1559.03,2.01001e+07,1,nan,nan,nan,0,0,0,,0,"{""build_kd_tree_ms"":202.831621,""count_join_via_kd_tree_ms"":1152.551778,""run_build_ms"":204.987748,""run_count_ms"":1152.555548,""run_sample_ms"":201.484322,""sample_join_via_kd_tree_ms"":201.480872}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha10_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha10_seed1/t100000/kds_sampling/kd_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha10_seed1,2,kd_tree,sampling,4,5,1000000,1000000,100000,1,1556.99,2.01001e+07,1,nan,nan,nan,0,0,0,,0,"{""build_kd_tree_ms"":201.807948,""count_join_via_kd_tree_ms"":1151.882978,""run_build_ms"":203.969784,""run_count_ms"":1151.886588,""run_sample_ms"":201.133478,""sample_join_via_kd_tree_ms"":201.130158}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha10_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha10_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha10_seed1/t100000/kds_sampling/kd_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
