dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp4_alpha100_N800000,tsunami,enum_sampling,0,1,800000,800000,100000,1,4832.43,5e+07,0,nan,nan,nan,1,1,50000000,,0,"{""build_ms"":968.316459,""enumerate_prepare_ms"":0.000070,""run_build_ms"":968.322299,""run_draw_ranks_ms"":8.419302,""run_enum_pass1_count_ms"":1909.957753,""run_enum_pass2_select_ms"":1945.646480,""run_enum_prepare_ms"":0.006090,""tsunami_build_ms"":968.315819,""tsunami_build_index_ms"":292.808984,""tsunami_build_points_ms"":6.758202,""tsunami_build_query_order_ms"":10.900445,""tsunami_build_rank_encoding_ms"":300.271682,""tsunami_build_workload_queries_ms"":357.555286}",enumeration truncated by enum_cap; count/sample are for prefix only,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N800000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N800000/tsunami/enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N800000,tsunami,enum_sampling,1,2,800000,800000,100000,1,4789.75,5e+07,0,nan,nan,nan,1,1,50000000,,0,"{""build_ms"":928.883018,""enumerate_prepare_ms"":0.000140,""run_build_ms"":928.883548,""run_draw_ranks_ms"":8.373722,""run_enum_pass1_count_ms"":1907.249463,""run_enum_pass2_select_ms"":1945.165676,""run_enum_prepare_ms"":0.000770,""tsunami_build_ms"":928.882548,""tsunami_build_index_ms"":284.667889,""tsunami_build_points_ms"":2.348386,""tsunami_build_query_order_ms"":10.121019,""tsunami_build_rank_encoding_ms"":282.624707,""tsunami_build_workload_queries_ms"":349.110467}",enumeration truncated by enum_cap; count/sample are for prefix only,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N800000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N800000/tsunami/enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N800000,tsunami,enum_sampling,2,3,800000,800000,100000,1,4792.59,5e+07,0,nan,nan,nan,1,1,50000000,,0,"{""build_ms"":928.269778,""enumerate_prepare_ms"":0.000140,""run_build_ms"":928.270198,""run_draw_ranks_ms"":8.419572,""run_enum_pass1_count_ms"":1907.899258,""run_enum_pass2_select_ms"":1947.924823,""run_enum_prepare_ms"":0.000700,""tsunami_build_ms"":928.269238,""tsunami_build_index_ms"":284.889957,""tsunami_build_points_ms"":2.330347,""tsunami_build_query_order_ms"":10.128970,""tsunami_build_rank_encoding_ms"":279.314532,""tsunami_build_workload_queries_ms"":351.595834}",enumeration truncated by enum_cap; count/sample are for prefix only,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N800000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N800000/tsunami/enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N800000,tsunami,enum_sampling,3,4,800000,800000,100000,1,4791.82,5e+07,0,nan,nan,nan,1,1,50000000,,0,"{""build_ms"":926.818585,""enumerate_prepare_ms"":0.000150,""run_build_ms"":926.818995,""run_draw_ranks_ms"":8.523700,""run_enum_pass1_count_ms"":1907.082150,""run_enum_pass2_select_ms"":1949.314674,""run_enum_prepare_ms"":0.001070,""tsunami_build_ms"":926.817905,""tsunami_build_index_ms"":284.595656,""tsunami_build_points_ms"":2.358546,""tsunami_build_query_order_ms"":10.128540,""tsunami_build_rank_encoding_ms"":279.115868,""tsunami_build_workload_queries_ms"":350.608516}",enumeration truncated by enum_cap; count/sample are for prefix only,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N800000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N800000/tsunami/enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N800000,tsunami,enum_sampling,4,5,800000,800000,100000,1,4792.8,5e+07,0,nan,nan,nan,1,1,50000000,,0,"{""build_ms"":928.799175,""enumerate_prepare_ms"":0.000150,""run_build_ms"":928.799796,""run_draw_ranks_ms"":8.454841,""run_enum_pass1_count_ms"":1914.372971,""run_enum_pass2_select_ms"":1941.101886,""run_enum_prepare_ms"":0.000580,""tsunami_build_ms"":928.798445,""tsunami_build_index_ms"":286.854396,""tsunami_build_points_ms"":2.342356,""tsunami_build_query_order_ms"":10.132850,""tsunami_build_rank_encoding_ms"":279.481184,""tsunami_build_workload_queries_ms"":349.978801}",enumeration truncated by enum_cap; count/sample are for prefix only,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N800000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N800000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""enum_sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N800000/tsunami/enum_sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
