dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,kd_tree,sampling,100000,2,3,1,396.834,1e+06,1,0,0,0,,0,"{""build_ms"":95.561977,""build_events_ms"":34.713028,""build_kdtrees_ms"":28.129711,""build_rank_arrays_ms"":32.364775,""build_start_index_ms"":0.308184,""phase1_count_ms"":204.414506,""phase2_alias_ms"":96.841931,""phase3_sweep_ms"":87.855853,""run_build_ms"":95.562797,""run_count_ms"":204.417065,""run_sample_ms"":96.842981}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,kd_tree,adaptive,100000,0,1,1,502.27,1e+06,1,1,0,0,enumerate_all,1000000,"{""build_ms"":95.547968,""build_embedding_ms"":32.455733,""build_events_ms"":34.736507,""build_kdtrees_ms"":28.057733,""build_rank_arrays_ms"":32.416774,""build_start_index_ms"":0.294614,""enumerate_prepare_ms"":95.296512,""run_build_ms"":95.548757,""run_pilot_enum_prepare_ms"":95.300822,""run_pilot_enum_scan_ms"":310.185957,""run_small_join_sample_from_list_ms"":1.218225}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,kd_tree,adaptive,100000,1,2,1,506.874,1e+06,1,1,0,0,enumerate_all,1000000,"{""build_ms"":95.628576,""build_embedding_ms"":32.495203,""build_events_ms"":34.744027,""build_kdtrees_ms"":28.076171,""build_rank_arrays_ms"":32.456814,""build_start_index_ms"":0.308424,""enumerate_prepare_ms"":95.322873,""run_build_ms"":95.629135,""run_pilot_enum_prepare_ms"":95.326692,""run_pilot_enum_scan_ms"":314.678645,""run_small_join_sample_from_list_ms"":1.222775}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,kd_tree,adaptive,100000,2,3,1,502.711,1e+06,1,1,0,0,enumerate_all,1000000,"{""build_ms"":95.631146,""build_embedding_ms"":32.459404,""build_events_ms"":34.777107,""build_kdtrees_ms"":28.081762,""build_rank_arrays_ms"":32.420694,""build_start_index_ms"":0.308443,""enumerate_prepare_ms"":95.265123,""run_build_ms"":95.631716,""run_pilot_enum_prepare_ms"":95.269183,""run_pilot_enum_scan_ms"":310.569968,""run_small_join_sample_from_list_ms"":1.224285}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,r_tree,sampling,100000,0,1,1,640.6,1e+06,1,0,0,0,,0,"{""build_ms"":35.533182,""phase1_count_ms"":324.003717,""phase2_assign_ms"":2.852232,""phase3_sample_ms"":277.470278,""run_build_ms"":35.535102,""run_count_ms"":324.006577,""run_sample_ms"":281.055875}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,r_tree,sampling,100000,1,2,1,638.754,1e+06,1,0,0,0,,0,"{""build_ms"":35.510272,""phase1_count_ms"":321.860451,""phase2_assign_ms"":2.839983,""phase3_sample_ms"":277.462328,""run_build_ms"":35.511662,""run_count_ms"":321.863091,""run_sample_ms"":281.048195}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,r_tree,sampling,100000,2,3,1,642.329,1e+06,1,0,0,0,,0,"{""build_ms"":38.644488,""phase1_count_ms"":322.384600,""phase2_assign_ms"":2.832233,""phase3_sample_ms"":277.376270,""run_build_ms"":38.646349,""run_count_ms"":322.387420,""run_sample_ms"":280.961797}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,r_tree,adaptive,100000,0,1,1,448.384,1e+06,1,1,0,0,enumerate_all,1000000,"{""build_ms"":35.503852,""enumerate_prepare_ms"":34.939743,""run_build_ms"":35.504951,""run_pilot_enum_prepare_ms"":34.941724,""run_pilot_enum_scan_ms"":376.370368,""run_small_join_sample_from_list_ms"":1.271004}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,r_tree,adaptive,100000,1,2,1,445.285,1e+06,1,1,0,0,enumerate_all,1000000,"{""build_ms"":35.460123,""enumerate_prepare_ms"":34.948733,""run_build_ms"":35.461933,""run_pilot_enum_prepare_ms"":34.951123,""run_pilot_enum_scan_ms"":373.249912,""run_small_join_sample_from_list_ms"":1.263534}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,r_tree,adaptive,100000,2,3,1,445.024,1e+06,1,1,0,0,enumerate_all,1000000,"{""build_ms"":35.546991,""enumerate_prepare_ms"":34.966222,""run_build_ms"":35.549431,""run_pilot_enum_prepare_ms"":34.968393,""run_pilot_enum_scan_ms"":372.892769,""run_small_join_sample_from_list_ms"":1.255594}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,range_tree,sampling,100000,0,1,1,1929.9,1e+06,1,0,0,0,,0,"{""build_ms"":94.764784,""build_events_ms"":34.740008,""build_range_trees_ms"":25.591243,""build_rank_arrays_ms"":34.096860,""build_start_index_ms"":0.295014,""phase1_count_ms"":1029.884572,""phase2_alias_ms"":805.225056,""phase3_sweep_ms"":795.897174,""run_build_ms"":94.765894,""run_count_ms"":1029.888852,""run_sample_ms"":805.238885}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,range_tree,sampling,100000,1,2,1,1925.78,1e+06,1,0,0,0,,0,"{""build_ms"":90.106287,""build_events_ms"":34.677389,""build_range_trees_ms"":24.047703,""build_rank_arrays_ms"":31.025462,""build_start_index_ms"":0.310164,""phase1_count_ms"":1027.992141,""phase2_alias_ms"":807.655497,""phase3_sweep_ms"":798.365455,""run_build_ms"":90.107367,""run_count_ms"":1027.995990,""run_sample_ms"":807.657127}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,range_tree,sampling,100000,2,3,1,1925.92,1e+06,1,0,0,0,,0,"{""build_ms"":90.102528,""build_events_ms"":34.731567,""build_range_trees_ms"":24.025344,""build_rank_arrays_ms"":30.992654,""build_start_index_ms"":0.308904,""phase1_count_ms"":1028.637768,""phase2_alias_ms"":807.160298,""phase3_sweep_ms"":797.961173,""run_build_ms"":90.103178,""run_count_ms"":1028.641698,""run_sample_ms"":807.173018}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,range_tree,adaptive,100000,0,1,1,1331.96,1e+06,1,1,0,0,enumerate_all,1000000,"{""build_ms"":91.308273,""build_events_ms"":34.699829,""build_range_trees_ms"":25.291169,""build_rank_arrays_ms"":30.967493,""build_start_index_ms"":0.304683,""enumerate_prepare_ms"":91.033169,""run_build_ms"":91.308983,""run_pilot_enum_prepare_ms"":91.036319,""run_pilot_enum_scan_ms"":1148.294949,""run_small_join_sample_from_list_ms"":1.297554}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a5_000ep00__g1,stripe_ctrl_alpha,5,100000,100000,range_tree,adaptive,100000,1,2,1,1339.49,1e+06,1,1,0,0,enumerate_all,1000000,"{""build_ms"":93.222404,""build_events_ms"":37.870003,""build_range_trees_ms"":24.017075,""build_rank_arrays_ms"":30.984213,""build_start_index_ms"":0.307554,""enumerate_prepare_ms"":90.989210,""run_build_ms"":93.223264,""run_pilot_enum_prepare_ms"":90.992300,""run_pilot_enum_scan_ms"":1153.945855,""run_small_join_sample_from_list_ms"":1.307793}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":5,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a5_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":1000000,""k_achieved"":1000000,""alpha_target"":5,""alpha_achieved"":5,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
