dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp4_alpha100_N400000,rejection,adaptive,0,1,400000,400000,100000,1,1983.02,7.97835e+07,0,1.99751e+06,7.58684e+07,8.36985e+07,0,1,50000000,fallback_sampling,1000001,"{""adaptive_phase1_ms"":30.707330,""adaptive_sample_ms"":729.345068,""build_ms"":1197.744058,""build_M_ms"":0.423375,""build_cellmap_ms"":18.945031,""build_mu_alias_ms"":1177.750119,""build_slab_index_ms"":0.081889,""count_pilot_ms"":10.788460,""run_build_ms"":1197.748668,""run_fallback_count_ms"":30.708480,""run_fallback_sample_ms"":729.349638,""run_pilot_enum_prepare_ms"":0.019170,""run_pilot_enum_scan_ms"":25.184842}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/rejection/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,rejection,adaptive,1,2,400000,400000,100000,1,1937.86,7.72031e+07,0,1.96595e+06,7.33499e+07,8.10563e+07,0,1,50000000,fallback_sampling,1000001,"{""adaptive_phase1_ms"":26.428748,""adaptive_sample_ms"":721.468724,""build_ms"":1118.390889,""build_M_ms"":0.430515,""build_cellmap_ms"":16.796484,""build_mu_alias_ms"":1101.083010,""build_slab_index_ms"":0.069820,""count_pilot_ms"":10.600383,""run_build_ms"":1118.625387,""run_fallback_count_ms"":26.429687,""run_fallback_sample_ms"":721.472713,""run_pilot_enum_prepare_ms"":0.015100,""run_pilot_enum_scan_ms"":21.838638}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/rejection/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,rejection,adaptive,2,3,400000,400000,100000,1,1953.85,7.78224e+07,0,1.97358e+06,7.39543e+07,8.16906e+07,0,1,50000000,fallback_sampling,1000001,"{""adaptive_phase1_ms"":26.447816,""adaptive_sample_ms"":721.859770,""build_ms"":1123.069842,""build_M_ms"":0.434915,""build_cellmap_ms"":16.757034,""build_mu_alias_ms"":1105.798073,""build_slab_index_ms"":0.069200,""count_pilot_ms"":10.554603,""run_build_ms"":1123.326549,""run_fallback_count_ms"":26.448716,""run_fallback_sample_ms"":721.864260,""run_pilot_enum_prepare_ms"":0.013590,""run_pilot_enum_scan_ms"":24.385190}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/rejection/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,rejection,adaptive,3,4,400000,400000,100000,1,1956.82,7.90094e+07,0,1.9881e+06,7.51128e+07,8.2906e+07,0,1,50000000,fallback_sampling,1000001,"{""adaptive_phase1_ms"":27.641414,""adaptive_sample_ms"":724.117865,""build_ms"":1125.260232,""build_M_ms"":0.431855,""build_cellmap_ms"":16.968412,""build_mu_alias_ms"":1107.778276,""build_slab_index_ms"":0.071299,""count_pilot_ms"":10.763021,""run_build_ms"":1125.600158,""run_fallback_count_ms"":27.642144,""run_fallback_sample_ms"":724.121854,""run_pilot_enum_prepare_ms"":0.016450,""run_pilot_enum_scan_ms"":23.813085}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/rejection/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,rejection,adaptive,4,5,400000,400000,100000,1,1947.85,8.05059e+07,0,2.00624e+06,7.65738e+07,8.44381e+07,0,1,50000000,fallback_sampling,1000001,"{""adaptive_phase1_ms"":30.280994,""adaptive_sample_ms"":726.458529,""build_ms"":1116.932328,""build_M_ms"":0.433455,""build_cellmap_ms"":16.912843,""build_mu_alias_ms"":1099.503551,""build_slab_index_ms"":0.072099,""count_pilot_ms"":10.650982,""run_build_ms"":1117.270954,""run_fallback_count_ms"":30.281664,""run_fallback_sample_ms"":726.462609,""run_pilot_enum_prepare_ms"":0.013610,""run_pilot_enum_scan_ms"":26.837412}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/rejection/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
