alpha\t,1000,3000,10000,30000,100000,300000,1000000
0.01,0.8053697429090402,0.7985778699729634,0.7976487831954345,0.7970660093601034,0.7928013007740973,0.7534132824305401,0.6889892121596252
0.03,0.8058877064028427,0.8072135000163201,0.8036553456543478,0.8008426875249836,0.7850227505488024,0.7526738186880682,0.689021782398193
0.1,0.7972665296811604,0.7965320733228719,0.7982423645491946,0.793481270006056,0.7894155127839276,0.7546558918936541,0.6892075731522903
0.3,0.8040049710920192,0.7964410329485355,0.7975566776164665,0.8022984091090536,0.7918394260582691,0.7549977049013108,0.6900418022049192
1,0.8079302164970122,0.7998605732321991,0.8004880907566476,0.7954017110407944,0.7878447187086932,0.7576105651601651,0.6848099787017982
3,0.8005564806812672,0.7953319740001221,0.7937116885948362,0.7983521731372734,0.7858702845797485,0.7570118587151797,0.6818559576547464
10,1.2145802004124828,1.2098456615085473,1.2119730042297148,1.2175614466788691,1.1997508240155184,1.1856881493879676,1.165302131210162
30,1.1220797796783288,1.1256799127195527,1.1220984078480878,1.1266522239894696,1.1185655042521947,1.1140271476287904,1.1186537504899814
