dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp4_alpha5_N400000,interval_tree,sampling,0,1,400000,400000,100000,1,4373.69,4e+06,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":772.287933,""build_active_ms"":256.437190,""build_events_ms"":174.594042,""build_start_ids_ms"":6.539512,""build_y_endpoints_ms"":116.436287,""build_y_indices_ms"":218.267263,""phase1_count_ms"":2216.920330,""phase2_slots_ms"":23.342811,""phase3_resweep_ms"":1360.604441,""run_build_ms"":772.288784,""run_count_ms"":2216.925110,""run_sample_ms"":1384.471371}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N400000/interval_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N400000,interval_tree,sampling,1,2,400000,400000,100000,1,4548.41,4e+06,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":669.169155,""build_active_ms"":112.869608,""build_events_ms"":217.833381,""build_start_ids_ms"":1.571559,""build_y_endpoints_ms"":120.358270,""build_y_indices_ms"":216.523637,""phase1_count_ms"":2217.142648,""phase2_slots_ms"":22.278872,""phase3_resweep_ms"":1365.110213,""run_build_ms"":669.170335,""run_count_ms"":2217.147657,""run_sample_ms"":1387.413105}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N400000/interval_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N400000,interval_tree,sampling,2,3,400000,400000,100000,1,4540.01,4e+06,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":664.516778,""build_active_ms"":105.529853,""build_events_ms"":219.704855,""build_start_ids_ms"":1.560949,""build_y_endpoints_ms"":113.404607,""build_y_indices_ms"":224.304364,""phase1_count_ms"":2217.149700,""phase2_slots_ms"":17.681612,""phase3_resweep_ms"":1363.724702,""run_build_ms"":664.517898,""run_count_ms"":2217.154340,""run_sample_ms"":1381.427874}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N400000/interval_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N400000,interval_tree,sampling,3,4,400000,400000,100000,1,4503.58,4e+06,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":663.724494,""build_active_ms"":112.581934,""build_events_ms"":212.283011,""build_start_ids_ms"":1.572669,""build_y_endpoints_ms"":120.801272,""build_y_indices_ms"":216.474678,""phase1_count_ms"":2186.353449,""phase2_slots_ms"":17.372549,""phase3_resweep_ms"":1361.173473,""run_build_ms"":663.725604,""run_count_ms"":2186.357059,""run_sample_ms"":1378.568852}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N400000/interval_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N400000,interval_tree,sampling,4,5,400000,400000,100000,1,4525.31,4e+06,1,nan,nan,nan,0,0,0,,0,"{""build_ms"":667.426981,""build_active_ms"":105.377145,""build_events_ms"":222.715146,""build_start_ids_ms"":1.564159,""build_y_endpoints_ms"":113.578934,""build_y_indices_ms"":224.181067,""phase1_count_ms"":2202.303148,""phase2_slots_ms"":17.368758,""phase3_resweep_ms"":1364.128099,""run_build_ms"":667.428031,""run_count_ms"":2202.307358,""run_sample_ms"":1381.520206}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N400000/interval_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
