dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp4_alpha5_N400000,sirs,adaptive,0,1,400000,400000,100000,1,25982.5,4e+06,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_ms"":594.183529,""count_ms"":25347.868913,""run_build_ms"":594.188940,""run_fallback_count_ms"":25347.875963,""run_fallback_sample_ms"":24.554540,""run_pilot_enum_prepare_ms"":0.000660,""run_pilot_enum_scan_ms"":15.554916,""sample_ms"":24.553420,""sirs_build_index_ms"":594.182559,""sirs_build_kd_ms"":59.430607,""sirs_embed_inner_ms"":283.223576,""sirs_rank_axes_ms"":251.519657}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N400000/sirs/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N400000,sirs,adaptive,1,2,400000,400000,100000,1,25958.5,4e+06,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_ms"":577.246271,""count_ms"":25343.522880,""run_build_ms"":577.247021,""run_fallback_count_ms"":25343.525310,""run_fallback_sample_ms"":24.463301,""run_pilot_enum_prepare_ms"":0.000500,""run_pilot_enum_scan_ms"":13.217071,""sample_ms"":24.461961,""sirs_build_index_ms"":577.245341,""sirs_build_kd_ms"":58.751690,""sirs_embed_inner_ms"":279.022138,""sirs_rank_axes_ms"":239.464163}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N400000/sirs/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N400000,sirs,adaptive,2,3,400000,400000,100000,1,25999.7,4e+06,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_ms"":578.519767,""count_ms"":25385.296125,""run_build_ms"":578.520457,""run_fallback_count_ms"":25385.299425,""run_fallback_sample_ms"":24.215876,""run_pilot_enum_prepare_ms"":0.000480,""run_pilot_enum_scan_ms"":11.681171,""sample_ms"":24.214536,""sirs_build_index_ms"":578.518898,""sirs_build_kd_ms"":58.924007,""sirs_embed_inner_ms"":280.696996,""sirs_rank_axes_ms"":238.890995}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N400000/sirs/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N400000,sirs,adaptive,3,4,400000,400000,100000,1,25995.8,4e+06,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_ms"":577.712923,""count_ms"":25381.569226,""run_build_ms"":577.713753,""run_fallback_count_ms"":25381.572066,""run_fallback_sample_ms"":24.737526,""run_pilot_enum_prepare_ms"":0.000480,""run_pilot_enum_scan_ms"":11.794739,""sample_ms"":24.735616,""sirs_build_index_ms"":577.711853,""sirs_build_kd_ms"":59.262660,""sirs_embed_inner_ms"":279.606407,""sirs_rank_axes_ms"":238.835436}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N400000/sirs/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N400000,sirs,adaptive,4,5,400000,400000,100000,1,25999.9,4e+06,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_ms"":576.922470,""count_ms"":25386.772484,""run_build_ms"":576.923010,""run_fallback_count_ms"":25386.775794,""run_fallback_sample_ms"":24.802185,""run_pilot_enum_prepare_ms"":0.000499,""run_pilot_enum_scan_ms"":11.339158,""sample_ms"":24.800765,""sirs_build_index_ms"":576.921970,""sirs_build_kd_ms"":59.080794,""sirs_embed_inner_ms"":278.971170,""sirs_rank_axes_ms"":238.862056}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N400000/sirs/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
