dataset,dim,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
rectgen_d2_N5000000_alpha200_seed1,2,range_tree,sampling,0,1,5000000,5000000,100000,1,628115,2.00523e+09,1,nan,nan,nan,0,0,0,,0,"{""build_range_trees_ms"":2384.785406,""build_sweep_events_ms"":2510.029700,""pass1_count_ms"":335620.646982,""pass2_fill_ms"":287132.711555,""planning_ms"":388.067372,""run_build_ms"":4924.673384,""run_count_ms"":335620.662521,""run_sample_ms"":287569.859244}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N5000000_alpha200_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N5000000_alpha200_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N5000000_alpha200_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/B_N/rectgen_d2_N5000000_alpha200_seed1/t100000/rt_adaptive/range_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N5000000_alpha200_seed1,2,range_tree,sampling,1,2,5000000,5000000,100000,1,631137,2.00523e+09,1,nan,nan,nan,0,0,0,,0,"{""build_range_trees_ms"":2235.232415,""build_sweep_events_ms"":2548.477716,""pass1_count_ms"":339366.271558,""pass2_fill_ms"":286389.234926,""planning_ms"":370.051786,""run_build_ms"":4797.140183,""run_count_ms"":339366.277307,""run_sample_ms"":286819.699919}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N5000000_alpha200_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N5000000_alpha200_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N5000000_alpha200_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/B_N/rectgen_d2_N5000000_alpha200_seed1/t100000/rt_adaptive/range_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N5000000_alpha200_seed1,2,range_tree,sampling,2,3,5000000,5000000,100000,1,604245,2.00523e+09,1,nan,nan,nan,0,0,0,,0,"{""build_range_trees_ms"":2127.407241,""build_sweep_events_ms"":2615.034206,""pass1_count_ms"":324734.361202,""pass2_fill_ms"":274278.593543,""planning_ms"":288.522063,""run_build_ms"":4755.712984,""run_count_ms"":324734.366291,""run_sample_ms"":274601.166677}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N5000000_alpha200_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N5000000_alpha200_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N5000000_alpha200_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/B_N/rectgen_d2_N5000000_alpha200_seed1/t100000/rt_adaptive/range_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N5000000_alpha200_seed1,2,range_tree,sampling,3,4,5000000,5000000,100000,1,611807,2.00523e+09,1,nan,nan,nan,0,0,0,,0,"{""build_range_trees_ms"":2123.166953,""build_sweep_events_ms"":2489.430337,""pass1_count_ms"":328351.222289,""pass2_fill_ms"":278229.305844,""planning_ms"":395.034170,""run_build_ms"":4625.819335,""run_count_ms"":328351.227239,""run_sample_ms"":278675.543068}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N5000000_alpha200_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N5000000_alpha200_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N5000000_alpha200_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/B_N/rectgen_d2_N5000000_alpha200_seed1/t100000/rt_adaptive/range_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N5000000_alpha200_seed1,2,range_tree,sampling,4,5,5000000,5000000,100000,1,622623,2.00523e+09,1,nan,nan,nan,0,0,0,,0,"{""build_range_trees_ms"":2128.668528,""build_sweep_events_ms"":2579.819569,""pass1_count_ms"":337731.161604,""pass2_fill_ms"":279682.725563,""planning_ms"":288.686147,""run_build_ms"":4721.726148,""run_count_ms"":337731.166614,""run_sample_ms"":280020.999572}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N5000000_alpha200_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N5000000_alpha200_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N5000000_alpha200_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/B_N/rectgen_d2_N5000000_alpha200_seed1/t100000/rt_adaptive/range_tree/sampling"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
