dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp4_alpha5_N200000,ours,adaptive,0,1,200000,200000,100000,1,1385.34,2e+06,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_active_indices_ms"":49.671898,""build_events_ms"":77.800940,""build_ranks_ms"":89.031488,""build_y_domain_ms"":30.128041,""phase1_count_adaptive_ms"":480.130334,""phase2_plan_ms"":15.882123,""phase3_sample_ms"":343.682021,""run_build_ms"":250.687313,""run_fallback_count_ms"":480.133824,""run_fallback_sample_ms"":359.585803,""run_pilot_enum_prepare_ms"":2.728204,""run_pilot_enum_scan_ms"":291.838366,""sample_ms"":359.584343}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N200000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N200000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N200000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N200000/ours/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N200000,ours,adaptive,1,2,200000,200000,100000,1,1474.58,2e+06,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_active_indices_ms"":13.501442,""build_events_ms"":100.142400,""build_ranks_ms"":88.274055,""build_y_domain_ms"":29.274818,""phase1_count_adaptive_ms"":477.643226,""phase2_plan_ms"":15.797345,""phase3_sample_ms"":343.277390,""run_build_ms"":232.271942,""run_fallback_count_ms"":477.647286,""run_fallback_sample_ms"":359.097135,""run_pilot_enum_prepare_ms"":2.639716,""run_pilot_enum_scan_ms"":276.206289,""sample_ms"":359.096095}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N200000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N200000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N200000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N200000/ours/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N200000,ours,adaptive,2,3,200000,200000,100000,1,1487.65,2e+06,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_active_indices_ms"":13.504202,""build_events_ms"":100.949564,""build_ranks_ms"":88.227786,""build_y_domain_ms"":29.219589,""phase1_count_adaptive_ms"":474.264496,""phase2_plan_ms"":18.491580,""phase3_sample_ms"":343.668713,""run_build_ms"":232.980749,""run_fallback_count_ms"":474.267477,""run_fallback_sample_ms"":362.182942,""run_pilot_enum_prepare_ms"":2.662155,""run_pilot_enum_scan_ms"":279.937963,""sample_ms"":362.182182}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N200000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N200000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N200000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N200000/ours/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N200000,ours,adaptive,3,4,200000,200000,100000,1,1489.61,2e+06,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_active_indices_ms"":13.548542,""build_events_ms"":104.028911,""build_ranks_ms"":88.257595,""build_y_domain_ms"":29.236809,""phase1_count_adaptive_ms"":478.266756,""phase2_plan_ms"":15.668707,""phase3_sample_ms"":346.515226,""run_build_ms"":236.144944,""run_fallback_count_ms"":478.270186,""run_fallback_sample_ms"":362.205343,""run_pilot_enum_prepare_ms"":2.697555,""run_pilot_enum_scan_ms"":276.451565,""sample_ms"":362.204463}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N200000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N200000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N200000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N200000/ours/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha5_N200000,ours,adaptive,4,5,200000,200000,100000,1,1479.05,2e+06,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_active_indices_ms"":13.501323,""build_events_ms"":105.144538,""build_ranks_ms"":88.273075,""build_y_domain_ms"":29.224609,""phase1_count_adaptive_ms"":475.360177,""phase2_plan_ms"":15.749246,""phase3_sample_ms"":346.159814,""run_build_ms"":237.190694,""run_fallback_count_ms"":475.363707,""run_fallback_sample_ms"":361.932110,""run_pilot_enum_prepare_ms"":2.702905,""run_pilot_enum_scan_ms"":275.922347,""sample_ms"":361.931020}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha5_N200000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N200000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha5/exp4_alpha5_N200000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha5/alpha5_t100000/N200000/ours/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
