dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,pbsm,adaptive,1000000,2,3,1,679.721,6.33447e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":21.307459,""enumerate_prepare_ms"":0.000310,""pbsm_adaptive_pass1_ms"":248.084125,""pbsm_adaptive_sample_large_ms"":372.362765,""pbsm_build_ms"":21.306879,""pbsm_partitions_stripes_ms"":20.966567,""run_build_ms"":21.307930,""run_fallback_count_ms"":248.087155,""run_fallback_sample_ms"":372.372144,""run_pilot_enum_prepare_ms"":0.000820,""run_pilot_enum_scan_ms"":37.940654}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""pbsm"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,tlsop,sampling,1000000,0,1,1,335.861,6.33447e+06,1,0,0,0,,0,"{""build_ms"":29.621581,""run_build_ms"":29.622301,""run_count_ms"":107.049187,""run_sample_ms"":199.187225,""tlsop_alloc_tiles_ms"":0.058229,""tlsop_build_ms"":29.620471,""tlsop_build_edges_ms"":0.000330,""tlsop_count_pass1_ms"":107.045436,""tlsop_pass1_count_caps_ms"":5.756803,""tlsop_pass1_reserve_ms"":0.461691,""tlsop_pass2_fill_ms"":7.675255,""tlsop_sample_draw_ranks_ms"":69.584243,""tlsop_sample_pass2_select_ms"":129.037433,""tlsop_sort_lists_ms"":15.655023}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,tlsop,sampling,1000000,1,2,1,335.316,6.33447e+06,1,0,0,0,,0,"{""build_ms"":30.111311,""run_build_ms"":30.111801,""run_count_ms"":106.972119,""run_sample_ms"":197.854342,""tlsop_alloc_tiles_ms"":0.061959,""tlsop_build_ms"":30.110511,""tlsop_build_edges_ms"":0.000840,""tlsop_count_pass1_ms"":106.968728,""tlsop_pass1_count_caps_ms"":5.763163,""tlsop_pass1_reserve_ms"":0.440951,""tlsop_pass2_fill_ms"":7.642485,""tlsop_sample_draw_ranks_ms"":68.342859,""tlsop_sample_pass2_select_ms"":128.964924,""tlsop_sort_lists_ms"":15.704332}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,tlsop,sampling,1000000,2,3,1,335.467,6.33447e+06,1,0,0,0,,0,"{""build_ms"":30.243328,""run_build_ms"":30.243868,""run_count_ms"":107.024507,""run_sample_ms"":197.797283,""tlsop_alloc_tiles_ms"":0.062078,""tlsop_build_ms"":30.242208,""tlsop_build_edges_ms"":0.000380,""tlsop_count_pass1_ms"":107.021637,""tlsop_pass1_count_caps_ms"":5.749113,""tlsop_pass1_reserve_ms"":0.440342,""tlsop_pass2_fill_ms"":7.656245,""tlsop_sample_draw_ranks_ms"":68.189081,""tlsop_sample_pass2_select_ms"":129.060122,""tlsop_sort_lists_ms"":15.856040}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,tlsop,adaptive,1000000,0,1,1,357.116,6.33447e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":29.644410,""enumerate_prepare_ms"":0.011909,""run_build_ms"":29.644870,""run_fallback_count_ms"":110.030666,""run_fallback_sample_ms"":199.187884,""run_pilot_enum_prepare_ms"":0.012620,""run_pilot_enum_scan_ms"":18.231192,""tlsop_adaptive_pass1_ms"":110.023656,""tlsop_adaptive_sample_large_ms"":199.179034,""tlsop_alloc_tiles_ms"":0.059549,""tlsop_build_ms"":29.643390,""tlsop_build_edges_ms"":0.000380,""tlsop_pass1_count_caps_ms"":5.756843,""tlsop_pass1_reserve_ms"":0.439791,""tlsop_pass2_fill_ms"":7.660094,""tlsop_sort_lists_ms"":15.716292}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,tlsop,adaptive,1000000,1,2,1,357.385,6.33447e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":30.054993,""enumerate_prepare_ms"":0.011179,""run_build_ms"":30.055763,""run_fallback_count_ms"":110.350169,""run_fallback_sample_ms"":198.313222,""run_pilot_enum_prepare_ms"":0.011899,""run_pilot_enum_scan_ms"":18.248982,""tlsop_adaptive_pass1_ms"":110.343239,""tlsop_adaptive_sample_large_ms"":198.304332,""tlsop_alloc_tiles_ms"":0.061789,""tlsop_build_ms"":30.053853,""tlsop_build_edges_ms"":0.000860,""tlsop_pass1_count_caps_ms"":5.753854,""tlsop_pass1_reserve_ms"":0.442581,""tlsop_pass2_fill_ms"":7.646825,""tlsop_sort_lists_ms"":15.665564}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,tlsop,adaptive,1000000,2,3,1,357.349,6.33447e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":30.034704,""enumerate_prepare_ms"":0.012820,""run_build_ms"":30.035333,""run_fallback_count_ms"":110.249462,""run_fallback_sample_ms"":198.408130,""run_pilot_enum_prepare_ms"":0.013519,""run_pilot_enum_scan_ms"":18.203932,""tlsop_adaptive_pass1_ms"":110.243062,""tlsop_adaptive_sample_large_ms"":198.399170,""tlsop_alloc_tiles_ms"":0.062099,""tlsop_build_ms"":30.034093,""tlsop_build_edges_ms"":0.000550,""tlsop_pass1_count_caps_ms"":5.766644,""tlsop_pass1_reserve_ms"":0.442021,""tlsop_pass2_fill_ms"":7.626756,""tlsop_sort_lists_ms"":15.654333}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,sirs,sampling,1000000,0,1,1,1193.47,6.33447e+06,1,0,0,0,,0,"{""build_ms"":122.353298,""count_ms"":339.074687,""run_build_ms"":122.354048,""run_count_ms"":339.076567,""run_sample_ms"":732.032736,""sample_ms"":732.030195,""sirs_build_index_ms"":122.352868,""sirs_build_kd_ms"":11.202804,""sirs_embed_inner_ms"":55.997348,""sirs_phase1_degrees_ms"":339.072298,""sirs_rank_axes_ms"":55.146666}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,sirs,sampling,1000000,1,2,1,1203.08,6.33447e+06,1,0,0,0,,0,"{""build_ms"":121.962154,""count_ms"":342.818492,""run_build_ms"":121.962714,""run_count_ms"":342.819522,""run_sample_ms"":738.296179,""sample_ms"":738.294139,""sirs_build_index_ms"":121.961585,""sirs_build_kd_ms"":11.204453,""sirs_embed_inner_ms"":56.099446,""sirs_phase1_degrees_ms"":342.815872,""sirs_rank_axes_ms"":54.651035}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,sirs,sampling,1000000,2,3,1,1199.23,6.33447e+06,1,0,0,0,,0,"{""build_ms"":121.992384,""count_ms"":339.294884,""run_build_ms"":121.993004,""run_count_ms"":339.296503,""run_sample_ms"":737.940736,""sample_ms"":737.938296,""sirs_build_index_ms"":121.991924,""sirs_build_kd_ms"":11.188524,""sirs_embed_inner_ms"":56.122195,""sirs_phase1_degrees_ms"":339.291324,""sirs_rank_axes_ms"":54.674045}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,sirs,adaptive,1000000,0,1,1,1299.1,6.33447e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":122.420936,""count_ms"":358.059764,""run_build_ms"":122.421506,""run_fallback_count_ms"":358.063204,""run_fallback_sample_ms"":737.368308,""run_pilot_enum_prepare_ms"":0.000660,""run_pilot_enum_scan_ms"":81.230878,""sample_ms"":737.365838,""sirs_build_index_ms"":122.420286,""sirs_build_kd_ms"":11.203673,""sirs_embed_inner_ms"":56.133296,""sirs_rank_axes_ms"":55.075397}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,sirs,adaptive,1000000,1,2,1,1298.49,6.33447e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":121.888716,""count_ms"":358.119933,""run_build_ms"":121.889317,""run_fallback_count_ms"":358.122883,""run_fallback_sample_ms"":737.151772,""run_pilot_enum_prepare_ms"":0.000531,""run_pilot_enum_scan_ms"":81.311887,""sample_ms"":737.149273,""sirs_build_index_ms"":121.888146,""sirs_build_kd_ms"":11.203734,""sirs_embed_inner_ms"":55.974638,""sirs_rank_axes_ms"":54.702505}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,sirs,adaptive,1000000,2,3,1,1301.97,6.33447e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":121.763659,""count_ms"":361.612242,""run_build_ms"":121.764358,""run_fallback_count_ms"":361.615112,""run_fallback_sample_ms"":737.198802,""run_pilot_enum_prepare_ms"":0.000570,""run_pilot_enum_scan_ms"":81.371206,""sample_ms"":737.196382,""sirs_build_index_ms"":121.763089,""sirs_build_kd_ms"":11.112325,""sirs_embed_inner_ms"":55.979508,""sirs_rank_axes_ms"":54.664366}",,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
uniform_t__nr100000__ns100000__a1_000ep00__g1,uniform,1,100000,100000,rejection,sampling,1000000,0,1,0,-1,-1,0,0,0,0,,0,{},SKIPPED: rejection+sampling is disabled in sjs_sweep; use variant=adaptive.,"{""dataset"":{""source"":""synthetic"",""name"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""uniform"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/uniform_t"",""run_tag"":""exp5_uniform_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""uniform"",""dataset"":""uniform_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""w_min_r=0.005, w_max_r=0.02, w_min_s=0.005, w_max_s=0.02, same_size_all_dims=0""}"
