dataset,dim,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
rectgen_d2_N1000000_alpha100_seed1,2,range_tree,adaptive,0,1,1000000,1000000,100000,1,65895.8,2.01242e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_range_trees_ms"":356.798446,""build_sweep_events_ms"":439.246677,""phase1_count_and_cache_ms"":35544.955959,""phase2_residual_sample_ms"":29373.428587,""run_build_ms"":833.596137,""run_count_ms"":35544.965409,""run_sample_ms"":29517.227431}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha100_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha100_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha100_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha100_seed1/t100000/rt_sampling/range_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha100_seed1,2,range_tree,adaptive,1,2,1000000,1000000,100000,1,65310.1,2.01242e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_range_trees_ms"":332.439669,""build_sweep_events_ms"":456.968205,""phase1_count_and_cache_ms"":35120.806524,""phase2_residual_sample_ms"":29221.042887,""run_build_ms"":825.547979,""run_count_ms"":35120.810714,""run_sample_ms"":29332.873392}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha100_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha100_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha100_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha100_seed1/t100000/rt_sampling/range_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha100_seed1,2,range_tree,adaptive,2,3,1000000,1000000,100000,1,64951.9,2.01242e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_range_trees_ms"":323.540210,""build_sweep_events_ms"":474.923147,""phase1_count_and_cache_ms"":34967.971745,""phase2_residual_sample_ms"":29041.343895,""run_build_ms"":819.587997,""run_count_ms"":34968.346409,""run_sample_ms"":29134.795507}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha100_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha100_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha100_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha100_seed1/t100000/rt_sampling/range_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha100_seed1,2,range_tree,adaptive,3,4,1000000,1000000,100000,1,65625.1,2.01242e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_range_trees_ms"":325.213816,""build_sweep_events_ms"":460.334629,""phase1_count_and_cache_ms"":35320.520982,""phase2_residual_sample_ms"":29350.467895,""run_build_ms"":806.757013,""run_count_ms"":35320.525502,""run_sample_ms"":29466.773441}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha100_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha100_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha100_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha100_seed1/t100000/rt_sampling/range_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
rectgen_d2_N1000000_alpha100_seed1,2,range_tree,adaptive,4,5,1000000,1000000,100000,1,65429.1,2.01242e+08,1,nan,nan,nan,0,0,0,framework_III,0,"{""build_range_trees_ms"":323.817279,""build_sweep_events_ms"":471.424138,""phase1_count_and_cache_ms"":35182.149224,""phase2_residual_sample_ms"":29306.088210,""run_build_ms"":816.382448,""run_count_ms"":35182.153964,""run_sample_ms"":29399.580693}",,"{""dataset"":{""source"":""binary"",""name"":""rectgen_d2_N1000000_alpha100_seed1"",""dim"":2,""path_r"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha100_seed1/R.bin"",""path_s"":""data/synthetic/exp2_d2/rectgen_d2_N1000000_alpha100_seed1/S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""budget"":10000000,""w_small"":1024,""prefetch"":true,""j_star"":10000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""results/exp2_d2/A_alpha/rectgen_d2_N1000000_alpha100_seed1/t100000/rt_sampling/range_tree/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false},""run_extra"":{""budget"":""10000000"",""prefetch"":""1"",""w_small"":""1024""}}",{}
