dataset,method,variant,rep,seed,n_r,n_s,t,ok,wall_ms,count_value,count_exact,count_stderr,count_ci_low,count_ci_high,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp4_alpha100_N400000,tsunami,adaptive,0,1,400000,400000,100000,1,62804.7,8e+07,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_ms"":437.676873,""enumerate_prepare_ms"":0.000060,""fallback_pass2_locate_using_deg_ms"":914.075651,""phase1_count_and_maybe_enumerate_ms"":61424.876019,""run_build_ms"":437.677732,""run_fallback_count_ms"":61424.881659,""run_fallback_sample_ms"":914.077641,""run_pilot_enum_prepare_ms"":0.006110,""run_pilot_enum_scan_ms"":27.653826,""tsunami_build_ms"":437.676033,""tsunami_build_index_ms"":134.053962,""tsunami_build_points_ms"":3.652424,""tsunami_build_query_order_ms"":5.259802,""tsunami_build_rank_encoding_ms"":140.764747,""tsunami_build_workload_queries_ms"":153.928268,""tsunami_pass2_rank_sample_ms"":914.071191}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/tsunami/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,tsunami,adaptive,1,2,400000,400000,100000,1,62817.2,8e+07,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_ms"":417.802726,""enumerate_prepare_ms"":0.000040,""fallback_pass2_locate_using_deg_ms"":910.209622,""phase1_count_and_maybe_enumerate_ms"":61463.633108,""run_build_ms"":417.803595,""run_fallback_count_ms"":61463.637588,""run_fallback_sample_ms"":910.211742,""run_pilot_enum_prepare_ms"":0.000720,""run_pilot_enum_scan_ms"":25.544087,""tsunami_build_ms"":417.801805,""tsunami_build_index_ms"":130.528509,""tsunami_build_points_ms"":1.147755,""tsunami_build_query_order_ms"":4.891507,""tsunami_build_rank_encoding_ms"":132.070489,""tsunami_build_workload_queries_ms"":149.153436,""tsunami_pass2_rank_sample_ms"":910.207022}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/tsunami/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,tsunami,adaptive,2,3,400000,400000,100000,1,62833.3,8e+07,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_ms"":417.364590,""enumerate_prepare_ms"":0.000140,""fallback_pass2_locate_using_deg_ms"":927.995157,""phase1_count_and_maybe_enumerate_ms"":61464.308705,""run_build_ms"":417.365240,""run_fallback_count_ms"":61464.313855,""run_fallback_sample_ms"":927.997017,""run_pilot_enum_prepare_ms"":0.000820,""run_pilot_enum_scan_ms"":23.640307,""tsunami_build_ms"":417.364020,""tsunami_build_index_ms"":131.504890,""tsunami_build_points_ms"":1.172764,""tsunami_build_query_order_ms"":4.872036,""tsunami_build_rank_encoding_ms"":130.497514,""tsunami_build_workload_queries_ms"":149.306696,""tsunami_pass2_rank_sample_ms"":927.991797}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/tsunami/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,tsunami,adaptive,3,4,400000,400000,100000,1,62936.9,8e+07,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_ms"":417.375228,""enumerate_prepare_ms"":0.000130,""fallback_pass2_locate_using_deg_ms"":915.311496,""phase1_count_and_maybe_enumerate_ms"":61580.617791,""run_build_ms"":417.375888,""run_fallback_count_ms"":61580.622311,""run_fallback_sample_ms"":915.314296,""run_pilot_enum_prepare_ms"":0.000840,""run_pilot_enum_scan_ms"":23.597244,""tsunami_build_ms"":417.374348,""tsunami_build_index_ms"":130.394323,""tsunami_build_points_ms"":1.147334,""tsunami_build_query_order_ms"":4.876585,""tsunami_build_rank_encoding_ms"":131.595477,""tsunami_build_workload_queries_ms"":149.350799,""tsunami_pass2_rank_sample_ms"":915.308946}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/tsunami/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
exp4_alpha100_N400000,tsunami,adaptive,4,5,400000,400000,100000,1,62886.4,8e+07,1,nan,nan,nan,0,1,50000000,fallback_sampling,1000001,"{""build_ms"":416.535835,""enumerate_prepare_ms"":0.000130,""fallback_pass2_locate_using_deg_ms"":914.099969,""phase1_count_and_maybe_enumerate_ms"":61532.154144,""run_build_ms"":416.536495,""run_fallback_count_ms"":61532.159634,""run_fallback_sample_ms"":914.102369,""run_pilot_enum_prepare_ms"":0.000890,""run_pilot_enum_scan_ms"":23.601910,""tsunami_build_ms"":416.534965,""tsunami_build_index_ms"":130.266985,""tsunami_build_points_ms"":1.155464,""tsunami_build_query_order_ms"":4.873994,""tsunami_build_rank_encoding_ms"":130.810997,""tsunami_build_workload_queries_ms"":149.419115,""tsunami_pass2_rank_sample_ms"":914.096239}",,"{""dataset"":{""source"":""binary"",""name"":""exp4_alpha100_N400000"",""dim"":2,""path_r"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_R.bin"",""path_s"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/data/synthetic/exp4/alpha100/exp4_alpha100_N400000_S.bin"",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":1e-06,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":5,""j_star"":1000000,""enum_cap"":50000000,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp4/alpha100/alpha100_t100000/N400000/tsunami/adaptive"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}",{}
