dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,ours,sampling,100000,2,3,1,523.989,6e+07,1,0,0,0,,0,"{""build_active_indices_ms"":5.485892,""build_events_ms"":41.890948,""build_ranks_ms"":40.026277,""build_y_domain_ms"":13.885471,""phase1_count_ms"":221.031948,""phase2_plan_ms"":7.980308,""phase3_sample_ms"":144.152055,""run_build_ms"":101.790177,""run_count_ms"":221.035858,""run_sample_ms"":152.164492}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,ours,adaptive,100000,0,1,1,506.162,6e+07,1,0,1,0,fallback_sampling,1000001,"{""build_active_indices_ms"":5.518781,""build_events_ms"":34.770600,""build_ranks_ms"":43.267628,""build_y_domain_ms"":13.904481,""phase1_count_adaptive_ms"":219.427074,""phase2_plan_ms"":8.294501,""phase3_sample_ms"":145.735391,""run_build_ms"":97.973919,""run_fallback_count_ms"":219.431494,""run_fallback_sample_ms"":154.063462,""run_pilot_enum_prepare_ms"":1.541847,""run_pilot_enum_scan_ms"":33.134866,""sample_ms"":154.061992}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,ours,adaptive,100000,1,2,1,557.643,6e+07,1,0,1,0,fallback_sampling,1000001,"{""build_active_indices_ms"":5.359145,""build_events_ms"":41.958747,""build_ranks_ms"":40.084776,""build_y_domain_ms"":13.881501,""phase1_count_adaptive_ms"":220.114889,""phase2_plan_ms"":8.096785,""phase3_sample_ms"":144.166965,""run_build_ms"":101.788788,""run_fallback_count_ms"":220.118349,""run_fallback_sample_ms"":152.297890,""run_pilot_enum_prepare_ms"":1.536277,""run_pilot_enum_scan_ms"":32.995399,""sample_ms"":152.296620}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,ours,adaptive,100000,2,3,1,550.974,6e+07,1,0,1,0,fallback_sampling,1000001,"{""build_active_indices_ms"":5.373114,""build_events_ms"":42.024275,""build_ranks_ms"":40.109307,""build_y_domain_ms"":13.856201,""phase1_count_adaptive_ms"":218.161102,""phase2_plan_ms"":8.109815,""phase3_sample_ms"":144.978888,""run_build_ms"":101.868007,""run_fallback_count_ms"":218.164552,""run_fallback_sample_ms"":153.122423,""run_pilot_enum_prepare_ms"":1.535397,""run_pilot_enum_scan_ms"":33.139886,""sample_ms"":153.121143}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,aabb,sampling,100000,0,1,1,5373.08,6e+07,1,0,0,0,,0,"{""build_ms"":35.369548,""phase1_count_ms"":3060.174389,""phase2_assign_ms"":10.084153,""phase3_sample_ms"":2267.415949,""run_build_ms"":35.370908,""run_count_ms"":3060.177699,""run_sample_ms"":2277.525301}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,aabb,sampling,100000,1,2,1,5350.04,6e+07,1,0,0,0,,0,"{""build_ms"":35.398568,""phase1_count_ms"":3061.850905,""phase2_assign_ms"":10.025414,""phase3_sample_ms"":2242.732325,""run_build_ms"":35.400048,""run_count_ms"":3061.853685,""run_sample_ms"":2252.780968}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,aabb,sampling,100000,2,3,1,5355.03,6e+07,1,0,0,0,,0,"{""build_ms"":35.430289,""phase1_count_ms"":3063.701856,""phase2_assign_ms"":10.106343,""phase3_sample_ms"":2245.760234,""run_build_ms"":35.432539,""run_count_ms"":3063.705146,""run_sample_ms"":2255.889345}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,aabb,adaptive,100000,0,1,1,5571.68,6e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.428279,""enumerate_prepare_ms"":34.873961,""phase1_count_ms"":3114.070605,""phase2_assign_ms"":10.187762,""phase3_sample_ms"":2258.184323,""run_build_ms"":35.429399,""run_fallback_count_ms"":3114.073665,""run_fallback_sample_ms"":2268.395514,""run_pilot_enum_prepare_ms"":34.877541,""run_pilot_enum_scan_ms"":118.889907}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,aabb,adaptive,100000,1,2,1,5564.07,6e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.418811,""enumerate_prepare_ms"":34.883742,""phase1_count_ms"":3112.045781,""phase2_assign_ms"":10.067635,""phase3_sample_ms"":2252.626427,""run_build_ms"":35.420650,""run_fallback_count_ms"":3112.049121,""run_fallback_sample_ms"":2262.718681,""run_pilot_enum_prepare_ms"":34.885982,""run_pilot_enum_scan_ms"":118.975188}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,aabb,adaptive,100000,2,3,1,5563.99,6e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.429021,""enumerate_prepare_ms"":34.859283,""phase1_count_ms"":3112.500694,""phase2_assign_ms"":10.150682,""phase3_sample_ms"":2252.056664,""run_build_ms"":35.430811,""run_fallback_count_ms"":3112.503394,""run_fallback_sample_ms"":2262.231836,""run_pilot_enum_prepare_ms"":34.862053,""run_pilot_enum_scan_ms"":118.941291}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,interval_tree,sampling,100000,0,1,1,820.863,6e+07,1,0,0,0,,0,"{""build_ms"":132.263457,""build_active_ms"":23.455808,""build_events_ms"":37.836510,""build_start_ids_ms"":0.369022,""build_y_endpoints_ms"":26.448523,""build_y_indices_ms"":44.147185,""phase1_count_ms"":399.487416,""phase2_slots_ms"":7.093538,""phase3_resweep_ms"":281.979173,""run_build_ms"":132.264217,""run_count_ms"":399.490926,""run_sample_ms"":289.105410}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,interval_tree,sampling,100000,1,2,1,854.929,6e+07,1,0,0,0,,0,"{""build_ms"":136.428469,""build_active_ms"":23.519266,""build_events_ms"":41.964181,""build_start_ids_ms"":0.358882,""build_y_endpoints_ms"":26.442694,""build_y_indices_ms"":44.135436,""phase1_count_ms"":394.594511,""phase2_slots_ms"":7.042079,""phase3_resweep_ms"":282.149719,""run_build_ms"":136.429299,""run_count_ms"":394.598251,""run_sample_ms"":289.224288}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,interval_tree,sampling,100000,2,3,1,854.44,6e+07,1,0,0,0,,0,"{""build_ms"":136.388840,""build_active_ms"":23.489097,""build_events_ms"":41.964232,""build_start_ids_ms"":0.355882,""build_y_endpoints_ms"":26.464523,""build_y_indices_ms"":44.108666,""phase1_count_ms"":393.051546,""phase2_slots_ms"":6.886092,""phase3_resweep_ms"":283.235557,""run_build_ms"":136.389610,""run_count_ms"":393.055216,""run_sample_ms"":290.154499}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,interval_tree,adaptive,100000,0,1,1,1050.04,6e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":132.949294,""build_active_ms"":23.438328,""build_events_ms"":37.821550,""build_start_ids_ms"":0.359002,""build_y_endpoints_ms"":26.554912,""build_y_indices_ms"":44.767722,""enumerate_prepare_ms"":145.887347,""phase1_count_adaptive_ms"":417.261488,""phase2_slots_ms"":8.489838,""phase3_resweep_ms"":281.810548,""run_build_ms"":132.950234,""run_fallback_count_ms"":417.264989,""run_fallback_sample_ms"":290.334126,""run_pilot_enum_prepare_ms"":145.891357,""run_pilot_enum_scan_ms"":52.773241}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,interval_tree,adaptive,100000,1,2,1,1080.12,6e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":137.336431,""build_active_ms"":23.594035,""build_events_ms"":41.988821,""build_start_ids_ms"":0.357602,""build_y_endpoints_ms"":26.564521,""build_y_indices_ms"":44.823001,""enumerate_prepare_ms"":141.407773,""phase1_count_adaptive_ms"":416.764541,""phase2_slots_ms"":7.034810,""phase3_resweep_ms"":281.393439,""run_build_ms"":137.337541,""run_fallback_count_ms"":416.767291,""run_fallback_sample_ms"":288.462368,""run_pilot_enum_prepare_ms"":141.410983,""run_pilot_enum_scan_ms"":52.139505}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a3_000ep02__g1,stripe_ctrl_alpha,300,100000,100000,interval_tree,adaptive,100000,2,3,1,1078.79,6e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":137.232754,""build_active_ms"":23.561666,""build_events_ms"":41.936533,""build_start_ids_ms"":0.354343,""build_y_endpoints_ms"":26.554142,""build_y_indices_ms"":44.818700,""enumerate_prepare_ms"":141.575901,""phase1_count_adaptive_ms"":416.393371,""phase2_slots_ms"":7.029880,""phase3_resweep_ms"":282.144333,""run_build_ms"":137.233944,""run_fallback_count_ms"":416.397181,""run_fallback_sample_ms"":289.208452,""run_pilot_enum_prepare_ms"":141.578881,""run_pilot_enum_scan_ms"":50.434490}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":300,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a3_000ep02__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":60000000,""k_achieved"":60000000,""alpha_target"":300,""alpha_achieved"":300,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
