dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,aabb,adaptive,1000000,2,3,1,1814.45,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.541213,""enumerate_prepare_ms"":34.010053,""phase1_count_ms"":682.332183,""phase2_assign_ms"":88.557844,""phase3_sample_ms"":856.598807,""run_build_ms"":35.542693,""run_fallback_count_ms"":682.334544,""run_fallback_sample_ms"":945.368837,""run_pilot_enum_prepare_ms"":34.012663,""run_pilot_enum_scan_ms"":117.163094}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,sampling,1000000,0,1,1,1321.98,8.06931e+06,1,0,0,0,,0,"{""build_ms"":157.791997,""build_active_ms"":40.772411,""build_events_ms"":37.378827,""build_start_ids_ms"":1.585239,""build_y_endpoints_ms"":28.002451,""build_y_indices_ms"":50.046639,""phase1_count_ms"":526.473408,""phase2_slots_ms"":39.014835,""phase3_resweep_ms"":598.417568,""run_build_ms"":157.792917,""run_count_ms"":526.475528,""run_sample_ms"":637.708808}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,sampling,1000000,1,2,1,1376.77,8.06931e+06,1,0,0,0,,0,"{""build_ms"":164.216150,""build_active_ms"":23.338742,""build_events_ms"":61.319848,""build_start_ids_ms"":1.588599,""build_y_endpoints_ms"":27.999821,""build_y_indices_ms"":49.961171,""phase1_count_ms"":525.022898,""phase2_slots_ms"":39.773451,""phase3_resweep_ms"":599.027166,""run_build_ms"":164.216950,""run_count_ms"":525.024677,""run_sample_ms"":639.084041}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,sampling,1000000,2,3,1,1375.39,8.06931e+06,1,0,0,0,,0,"{""build_ms"":164.038203,""build_active_ms"":23.325243,""build_events_ms"":61.245228,""build_start_ids_ms"":1.584329,""build_y_endpoints_ms"":28.008631,""build_y_indices_ms"":49.867632,""phase1_count_ms"":524.424688,""phase2_slots_ms"":39.032335,""phase3_resweep_ms"":598.564054,""run_build_ms"":164.039453,""run_count_ms"":524.426828,""run_sample_ms"":637.878764}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,adaptive,1000000,0,1,1,1648.27,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":158.767837,""build_active_ms"":40.947427,""build_events_ms"":37.385627,""build_start_ids_ms"":1.545619,""build_y_endpoints_ms"":28.146157,""build_y_indices_ms"":50.734636,""enumerate_prepare_ms"":167.389908,""phase1_count_adaptive_ms"":556.985420,""phase2_slots_ms"":39.266861,""phase3_resweep_ms"":596.758269,""run_build_ms"":158.769137,""run_fallback_count_ms"":556.988730,""run_fallback_sample_ms"":636.309584,""run_pilot_enum_prepare_ms"":167.393838,""run_pilot_enum_scan_ms"":106.863424}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,adaptive,1000000,1,2,1,1711.67,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":145.837141,""build_active_ms"":23.293703,""build_events_ms"":42.280381,""build_start_ids_ms"":1.539130,""build_y_endpoints_ms"":28.134849,""build_y_indices_ms"":50.582518,""enumerate_prepare_ms"":164.728010,""phase1_count_adaptive_ms"":554.700854,""phase2_slots_ms"":39.601764,""phase3_resweep_ms"":604.972047,""run_build_ms"":145.838041,""run_fallback_count_ms"":554.703974,""run_fallback_sample_ms"":644.858185,""run_pilot_enum_prepare_ms"":164.732030,""run_pilot_enum_scan_ms"":106.335466}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,adaptive,1000000,2,3,1,1696.67,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":164.861318,""build_active_ms"":23.275544,""build_events_ms"":61.277579,""build_start_ids_ms"":1.535040,""build_y_endpoints_ms"":28.148408,""build_y_indices_ms"":50.616147,""enumerate_prepare_ms"":164.904086,""phase1_count_adaptive_ms"":554.097485,""phase2_slots_ms"":39.421407,""phase3_resweep_ms"":596.302447,""run_build_ms"":164.862258,""run_fallback_count_ms"":554.100865,""run_fallback_sample_ms"":636.008669,""run_pilot_enum_prepare_ms"":164.907637,""run_pilot_enum_scan_ms"":106.543211}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,sampling,1000000,0,1,1,1313.77,8.06931e+06,1,0,0,0,,0,"{""build_ms"":102.444172,""build_events_ms"":33.910426,""build_kdtrees_ms"":34.780867,""build_rank_arrays_ms"":32.339536,""build_start_index_ms"":1.370563,""phase1_count_ms"":434.003161,""phase2_alias_ms"":777.308068,""phase3_sweep_ms"":689.046279,""run_build_ms"":102.445441,""run_count_ms"":434.005990,""run_sample_ms"":777.309278}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,sampling,1000000,1,2,1,1316.01,8.06931e+06,1,0,0,0,,0,"{""build_ms"":102.456601,""build_events_ms"":33.926725,""build_kdtrees_ms"":34.736759,""build_rank_arrays_ms"":32.366195,""build_start_index_ms"":1.372723,""phase1_count_ms"":435.833783,""phase2_alias_ms"":777.712890,""phase3_sweep_ms"":688.648396,""run_build_ms"":102.457411,""run_count_ms"":435.836464,""run_sample_ms"":777.713970}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,sampling,1000000,2,3,1,1314.82,8.06931e+06,1,0,0,0,,0,"{""build_ms"":102.334573,""build_events_ms"":33.869145,""build_kdtrees_ms"":34.673581,""build_rank_arrays_ms"":32.363345,""build_start_index_ms"":1.374342,""phase1_count_ms"":434.083137,""phase2_alias_ms"":778.399636,""phase3_sweep_ms"":689.583327,""run_build_ms"":102.335543,""run_count_ms"":434.085588,""run_sample_ms"":778.400455}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,adaptive,1000000,0,1,1,1773.32,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":777.067982,""build_ms"":102.361233,""build_embedding_ms"":32.379535,""build_events_ms"":33.867936,""build_kdtrees_ms"":34.742688,""build_rank_arrays_ms"":32.336766,""build_start_index_ms"":1.366303,""enumerate_prepare_ms"":101.003149,""phase1_count_and_maybe_enumerate_ms"":553.006844,""phase2_alias_ms"":3.890063,""phase2_assign_ms"":83.755428,""phase3_sweep_ms"":688.722774,""run_build_ms"":102.362313,""run_fallback_count_ms"":553.010084,""run_fallback_sample_ms"":777.069831,""run_pilot_enum_prepare_ms"":101.006659,""run_pilot_enum_scan_ms"":239.832627}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,adaptive,1000000,1,2,1,1775.21,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":778.114680,""build_ms"":102.365722,""build_embedding_ms"":32.413925,""build_events_ms"":33.848136,""build_kdtrees_ms"":34.723828,""build_rank_arrays_ms"":32.364486,""build_start_index_ms"":1.374713,""enumerate_prepare_ms"":100.977520,""phase1_count_and_maybe_enumerate_ms"":553.298338,""phase2_alias_ms"":3.894235,""phase2_assign_ms"":84.481784,""phase3_sweep_ms"":689.038417,""run_build_ms"":102.366452,""run_fallback_count_ms"":553.300918,""run_fallback_sample_ms"":778.116430,""run_pilot_enum_prepare_ms"":100.981010,""run_pilot_enum_scan_ms"":240.419075}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,adaptive,1000000,2,3,1,1776.72,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":777.994591,""build_ms"":102.325343,""build_embedding_ms"":32.406884,""build_events_ms"":33.864816,""build_kdtrees_ms"":34.675761,""build_rank_arrays_ms"":32.358155,""build_start_index_ms"":1.372873,""enumerate_prepare_ms"":100.903941,""phase1_count_and_maybe_enumerate_ms"":554.357238,""phase2_alias_ms"":3.894184,""phase2_assign_ms"":84.090000,""phase3_sweep_ms"":689.311170,""run_build_ms"":102.326063,""run_fallback_count_ms"":554.359798,""run_fallback_sample_ms"":777.996341,""run_pilot_enum_prepare_ms"":100.908861,""run_pilot_enum_scan_ms"":241.100652}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,sampling,1000000,0,1,1,629.87,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.795989,""phase1_count_ms"":199.467228,""phase2_assign_ms"":19.976559,""phase3_sample_ms"":374.036994,""run_build_ms"":35.797158,""run_count_ms"":199.469158,""run_sample_ms"":394.601251}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,sampling,1000000,1,2,1,630.769,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.800708,""phase1_count_ms"":199.681653,""phase2_assign_ms"":20.146386,""phase3_sample_ms"":374.458065,""run_build_ms"":35.802258,""run_count_ms"":199.683573,""run_sample_ms"":395.187729}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,sampling,1000000,2,3,1,632.513,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.803108,""phase1_count_ms"":202.032538,""phase2_assign_ms"":20.013577,""phase3_sample_ms"":373.985675,""run_build_ms"":35.804848,""run_count_ms"":202.034308,""run_sample_ms"":394.578881}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,adaptive,1000000,0,1,1,773.697,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.715270,""enumerate_prepare_ms"":34.080342,""phase1_adaptive_count_ms"":231.981860,""phase2+3_sampling_ms"":393.975362,""run_build_ms"":35.716619,""run_fallback_count_ms"":231.984290,""run_fallback_sample_ms"":393.977592,""run_pilot_enum_prepare_ms"":34.082781,""run_pilot_enum_scan_ms"":77.887492}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
